timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-18T15:49:33,1,10.4,0.0689941137,1.59,0.0677756992,1.588,114.34512395228295,0.007103,-179.35,0.007103,-179.35,2.9e-05,-149.38,2.9e-05,-149.38,244.9310344827586,-29.97,212.18059175275147,-122.35443652048953,0.0035368612486237133,0.0020395393450065528,2.838798517754535e-06
2026-05-18T15:49:35,1,10.4,0.0689941137,1.59,0.0699127233,1.591,142.99036249091347,0.007107,-179.39,0.007107,-179.39,3.1e-05,-136.98,3.1e-05,-136.98,229.258064516129,-42.41,169.26985862928714,-154.61880579445278,0.0032205525374617533,0.002941799510987918,3.2743600729650585e-06
2026-05-18T15:49:38,1,10.4,0.0689941137,1.59,0.0733957675,1.593,178.81168045097576,0.007101,-179.45,0.007101,-179.45,3.6e-05,-133.85,3.6e-05,-133.85,197.25,-45.599999999999994,138.00859391626136,-140.92973605757044,0.003547089178774984,0.0036221682110661765,3.223983880961082e-06
2026-05-18T15:49:41,1,10.4,0.0689941137,1.59,0.0726130647,1.594,223.60679774997897,0.007101,-179.62,0.007101,-179.62,3.7e-05,-126.25,3.7e-05,-126.25,191.91891891891893,-53.370000000000005,114.5074916795544,-154.015927060364,0.003108839664297506,0.00418148032024619,2.9762210679873006e-06
2026-05-18T15:49:43,1,10.4,0.0689941137,1.59,0.0722454547,1.594,279.6237912081383,0.007098,-179.65,0.007098,-179.65,4.9e-05,-118.94,4.9e-05,-118.94,144.85714285714286,-60.71000000000001,70.86849469253299,-126.33783398787997,0.003377329069490755,0.006020791624754539,3.4268856175142214e-06
2026-05-18T15:49:46,1,10.4,0.0689941137,1.59,0.0727394839,1.594,349.67391598281574,0.007072,-179.94,0.007072,-179.94,6e-05,-111.62,6e-05,-111.62,117.86666666666666,-68.32,43.542587622906474,-109.52896500110197,0.0031342398724796914,0.007884006625212407,3.588425010899214e-06
2026-05-18T15:49:49,1,10.4,0.0689941137,1.59,0.0729196955,1.593,437.2726905334888,0.007096,-178.57,0.007096,-178.57,6.7e-05,-108.3,6.7e-05,-108.3,105.91044776119402,-70.27,35.7541137158086,-99.69285981139087,0.003187486901934225,0.008887639822118487,3.2348505651811328e-06
2026-05-18T15:49:51,1,10.4,0.0689941137,1.59,0.0723518575,1.593,546.81632557286,0.007097,-179.77,0.007097,-179.77,8.4e-05,-104.69,8.4e-05,-104.69,84.48809523809524,-75.08000000000001,21.753158867980947,-81.63968591454669,0.00304741284135687,0.011436951696543324,3.3288095312464685e-06
2026-05-18T15:49:54,1,10.4,0.0689941137,1.59,0.0737024859,1.594,683.8023512243657,0.007096,-179.13,0.007096,-179.13,0.000103,-100.55,0.000103,-100.55,68.89320388349515,-78.58,13.64082044050306,-67.52926446395507,0.0028740063803133634,0.01422784925392053,3.3115307870370187e-06
2026-05-18T15:49:56,1,10.4,0.0689941137,1.59,0.0736919274,1.595,855.1055147267502,0.007094,-179.71,0.007094,-179.71,0.000126,-99.8,0.000126,-99.8,56.3015873015873,-79.91000000000001,9.863750687007963,-55.430814129532735,0.0031117221307375635,0.017486785354262492,3.254695800678096e-06
2026-05-18T15:49:59,1,10.4,0.0689941137,1.59,0.0741392648,1.594,1069.3227948205488,0.007093,178.88,0.007093,178.88,0.000148,-99.14,0.000148,-99.14,47.92567567567568,-81.98000000000002,6.6865309018446215,-47.45693514617994,0.002911148549763382,0.020661564263301894,3.075208066678501e-06
2026-05-18T15:50:02,1,10.4,0.0689941137,1.59,0.0731039231,1.592,1337.2048476242364,0.007098,178.41,0.007098,178.40999999999997,0.000131,-96.08,0.000131,-96.08,54.18320610687022,-85.51000000000005,4.241737688635717,-54.01691851078128,0.0014448222107949873,0.018399262130747523,2.1898914908621904e-06
2026-05-18T15:50:04,1,10.4,0.0689941137,1.59,0.0741642447,1.594,1672.1955364374655,0.007097,177.76,0.007097,177.76,0.000229,-97.34,0.000229,-97.34,30.99126637554585,-84.89999999999998,2.7549468334547558,-30.86857397912765,0.0028683660676927184,0.032139411579409076,3.058940243211888e-06
2026-05-18T15:50:07,1,10.4,0.0689941137,1.59,0.0721008997,1.594,2091.1066221823517,0.007089,177.17,0.007089,177.16999999999996,0.000303,-97.19,0.000303,-97.19,23.396039603960396,-85.64000000000004,1.7786356063445465,-23.328333085111904,0.003249393343514161,0.042618583577011614,3.243717069183941e-06
2026-05-18T15:50:09,1,10.4,0.0689941137,1.59,0.0746020911,1.592,2614.9614743325883,0.007087,176.34,0.007087,176.34000000000003,0.000384,-97.1,0.000384,-97.1,18.455729166666668,-86.55999999999995,1.1074039514003937,-18.422475283245017,0.003251199743654401,0.05408608741428448,3.291852766848408e-06
2026-05-18T15:50:12,1,10.4,0.0689941137,1.59,0.0712722559,1.591,3270.050144601071,0.007097,175.16,0.007097,175.15999999999997,0.00048,-97.11,0.00048,-97.11,14.785416666666666,-87.73000000000002,0.5856298038187387,-14.773814122961737,0.0026788971177738644,0.06758113711845658,3.2892070630573442e-06
2026-05-18T15:50:15,1,10.4,0.0689941137,1.59,0.073677464,1.595,4089.248753056563,0.007097,173.96,0.007097,173.96000000000004,0.000601,-98.21,0.000601,-98.21,11.80865224625624,-87.82999999999998,0.4471297876811663,-11.800184016615196,0.0032065124977984265,0.08462294073902879,3.293553444877132e-06
2026-05-18T15:50:17,1,10.4,0.0689941137,1.59,0.0735566352,1.592,5113.669401058877,0.007105,172.26,0.007105,172.26,0.000754,-99.53,0.000754,-99.53,9.423076923076923,-88.21000000000004,0.2943421688550602,-9.418478719297429,0.0033148739049732733,0.10607066412736464,3.301283127418173e-06
2026-05-18T15:50:20,1,10.4,0.0689941137,1.59,0.0746501989,1.595,6394.723413140374,0.007109,170.29,0.007109,170.28999999999996,0.000946,-101.25,0.000946,-101.25,7.514799154334038,-88.46000000000004,0.20195898237499751,-7.512084857043192,0.003576254506418725,0.13302269107653455,3.310732530622414e-06
2026-05-18T15:50:23,1,10.4,0.0689941137,1.59,0.0740029663,1.594,7996.701453187041,0.00713,167.43,0.00713,167.43,0.001183,-103.9,0.001183,-103.9,6.027049873203719,-88.66999999999996,0.1398926157172251,-6.025426145108141,0.003851103762768456,0.16587395396633645,3.301318657259426e-06
2026-05-18T15:50:25,1,10.4,0.0689941137,1.59,0.0743704398,1.595,10000.0,0.007123,163.97,0.007123,163.97000000000003,0.001484,-107.4,0.001484,-107.4,4.7998652291105115,-88.63,0.11475869308582201,-4.79849316556618,0.004981125762957736,0.20827962821520932,3.3148732375792757e-06
2026-05-18T15:50:29,2,10.5,0.173651174,1.593,0.172493819,1.595,5.000000000000001,0.007045,-175.73,0.007045,-175.73,0.00013,58.37,0.00013,58.370000000000005,54.1923076923077,125.89999999999998,-31.77687117848949,43.898025822620276,-0.010820213821952099,-0.014947539142363873,-0.00047579494831335995
2026-05-18T15:50:31,2,10.5,0.173651174,1.593,0.181739089,1.594,6.252578052676056,0.007497,-174.83,0.007497,-174.83,3.8e-05,-156.6,3.8e-05,-156.6,197.28947368421052,-18.230000000000018,187.3871960087862,-61.7185158486296,0.004814288189806842,0.0015856511451749992,4.0361626140103235e-05
2026-05-18T15:50:34,2,10.5,0.173651174,1.593,0.178946303,1.591,7.81894646096126,0.007632,-179.96,0.007632,-179.96,1.6e-05,111.16,1.6e-05,111.15999999999997,477.0,68.88,171.87380788689285,444.9588679445095,0.0007553929735853136,-0.0019556138687574307,-3.980659230061356e-05
2026-05-18T15:50:37,2,10.5,0.173651174,1.593,0.166949113,1.592,9.777714607371097,0.006954,-177.55,0.006954,-177.55,4.6e-05,125.89,4.6e-05,125.88999999999999,151.17391304347825,56.56,83.30641650671511,126.14909018176402,0.0036452283899606258,-0.0055198898738034515,-8.984898762298013e-05
2026-05-18T15:50:39,2,10.5,0.173651174,1.593,0.181444602,1.593,12.227184751875717,0.007144,-178.65,0.007144,-178.65,4.6e-05,-146.49,4.6e-05,-146.49,155.30434782608697,-32.16,131.4752217550576,-82.66623565969746,0.005451006295420259,0.003427369545260884,4.461229759754887e-05
2026-05-18T15:50:42,2,10.5,0.173651174,1.593,0.164976011,1.593,15.290285405118688,0.007094,-178.17,0.007094,-178.17,3e-05,-174.29,3e-05,-174.29,236.46666666666664,-3.8799999999999955,235.92467557678583,-16.000996794974252,0.004219232985063426,0.0002861588483959855,2.978596803461816e-06
2026-05-18T15:50:44,2,10.5,0.173651174,1.593,0.179721359,1.593,19.120740588639627,0.007082,-178.39,0.007082,-178.39,2.8e-05,-140.86,2.8e-05,-140.86,252.92857142857142,-37.52999999999997,200.58107933804848,-154.0782037034488,0.0031354088639991323,0.0024084932000324405,2.004752882930316e-05
2026-05-18T15:50:47,2,10.5,0.173651174,1.593,0.173606329,1.589,23.91078459108807,0.007089,-178.57,0.007089,-178.57,3.1e-05,-172.53,3.1e-05,-172.53,228.6774193548387,-6.039999999999992,227.40795745309154,-24.062065784168613,0.004348696435297477,0.0004601361397966547,3.0627577637563622e-06
2026-05-18T15:50:50,2,10.5,0.173651174,1.593,0.173008323,1.592,29.900809391300406,0.007092,-178.69,0.007092,-178.69,3.2e-05,-170.98,3.2e-05,-170.98,221.62500000000003,-7.710000000000008,219.6214655909023,-29.73301997282036,0.00447133581329065,0.000605343000895014,3.2220977565428066e-06
2026-05-18T15:50:52,2,10.5,0.173651174,1.593,0.177112207,1.593,37.391428911458995,0.00709,-178.94,0.00709,-178.94,3.4e-05,-175.8,3.4e-05,-175.8,208.52941176470588,-3.1399999999999864,208.21634089897475,-11.42238826061302,0.004788287006654614,0.00026267714175130254,1.1180734934191905e-06
2026-05-18T15:50:55,2,10.5,0.173651174,1.593,0.173008202,1.594,46.758565553997094,0.007048,-179.11,0.007048,-179.11,3.2e-05,-164.67,3.2e-05,-164.67,220.25,-14.440000000000026,213.29214982512354,-54.92286703165684,0.004396864049085146,0.0011321953467212465,3.853721427109199e-06
2026-05-18T15:50:58,2,10.5,0.173651174,1.593,0.172940887,1.592,58.472316151507385,0.007084,-179.08,0.007084,-179.08,3.3e-05,-160.75,3.3e-05,-160.75,214.66666666666666,-18.330000000000013,203.77468209551503,-67.51041930435306,0.004422023019124539,0.0014650133427992205,3.987598414913592e-06
2026-05-18T15:51:00,2,10.5,0.173651174,1.593,0.17286301,1.592,73.12054413161012,0.007091,-179.19,0.007091,-179.19,3.4e-05,-158.84,3.4e-05,-158.84,208.55882352941177,-20.349999999999994,195.54179538061481,-72.52716133489635,0.0044955461638661685,0.0016674143820790506,3.629311628381006e-06
2026-05-18T15:51:03,2,10.5,0.173651174,1.593,0.171304417,1.592,91.43838188740725,0.007092,-179.31,0.007092,-179.31,3.6e-05,-152.02,3.6e-05,-152.02,197.0,-27.289999999999992,175.07336190799717,-90.32340754329101,0.004511153647555907,0.0023273830179414835,4.050974045337228e-06
2026-05-18T15:51:05,2,10.5,0.173651174,1.593,0.173541662,1.593,114.34512395228295,0.007093,-179.37,0.007093,-179.37,3.6e-05,-146.75,3.6e-05,-146.75,197.02777777777777,-32.620000000000005,165.94945923308583,-106.21074426015366,0.004274850423139627,0.0027359838781081743,3.8081672691383336e-06
2026-05-18T15:51:08,2,10.5,0.173651174,1.593,0.172781319,1.594,142.99036249091347,0.007097,-179.4,0.007097,-179.4,3.9e-05,-142.39,3.9e-05,-142.39,181.97435897435898,-37.01000000000002,145.31206882520897,-109.54026646793679,0.004388148230597743,0.003307907803987532,3.6818556798212706e-06
2026-05-18T15:51:11,2,10.5,0.173651174,1.593,0.170329135,1.592,178.81168045097576,0.007089,-179.47,0.007089,-179.47,4.3e-05,-137.37,4.3e-05,-137.37,164.86046511627907,-42.099999999999994,122.32248224828244,-110.52684422788202,0.0045006293076529135,0.004066630641166365,3.619586632362298e-06
2026-05-18T15:51:13,2,10.5,0.173651174,1.593,0.174285761,1.593,223.60679774997897,0.00709,-179.64,0.00709,-179.64,4.6e-05,-129.8,4.6e-05,-129.8,154.1304347826087,-49.839999999999975,99.40246279980516,-117.79363868906225,0.004184276137040942,0.00495843963599292,3.5292316066948623e-06
2026-05-18T15:51:16,2,10.5,0.173651174,1.593,0.173236612,1.594,279.6237912081383,0.007085,-179.69,0.007085,-179.69,5.3e-05,-125.03,5.3e-05,-125.03,133.67924528301887,-54.66,77.32371890496592,-109.04670152803035,0.004326978760360742,0.006102173667812061,3.473206262748163e-06
2026-05-18T15:51:18,2,10.5,0.173651174,1.593,0.174289702,1.593,349.67391598281574,0.007072,-179.59,0.007072,-179.59,6.6e-05,-120.07,6.6e-05,-120.07,107.15151515151514,-59.52000000000001,54.351273816907515,-92.34384783917618,0.004733834757380158,0.008042875278395622,3.6607344692281085e-06
2026-05-18T15:51:21,2,10.5,0.173651174,1.593,0.17443484,1.593,437.2726905334888,0.007092,-179.47,0.007092,-179.47,7.8e-05,-111.66,7.8e-05,-111.66,90.92307692307693,-67.81,34.33975369573629,-84.18899710339785,0.004153831996715703,0.010183734951567814,3.7065926863676197e-06
2026-05-18T15:51:24,2,10.5,0.173651174,1.593,0.173745459,1.593,546.81632557286,0.007087,-179.47,0.007087,-179.47,9.1e-05,-109.82,9.1e-05,-109.82,77.87912087912088,-69.65,27.08277438965963,-73.01835933697441,0.0044653044094089085,0.01203898822270157,3.5040367228625517e-06
2026-05-18T15:51:26,2,10.5,0.173651174,1.593,0.172773457,1.593,683.8023512243657,0.00709,179.52,0.00709,179.51999999999998,0.000114,-105.12,0.000114,-105.12,62.19298245614035,-75.36000000000001,15.718958211715446,-60.17376022427155,0.004063881087995249,0.01555694740550435,3.620878276556632e-06
2026-05-18T15:51:29,2,10.5,0.173651174,1.593,0.174213608,1.594,855.1055147267502,0.007086,179.17,0.007086,179.16999999999996,0.000143,-102.72,0.000143,-102.72,49.55244755244755,-78.11000000000001,10.209459258519564,-48.489297789168845,0.004157885440537574,0.019747661476902847,3.6754972157544967e-06
2026-05-18T15:51:31,2,10.5,0.173651174,1.593,0.174121173,1.594,1069.3227948205488,0.007086,178.74,0.007086,178.74,0.000166,-102.12,0.000166,-102.12,42.68674698795181,-79.13999999999999,8.042604043404234,-41.92224813406875,0.004413778836582179,0.02300691798296941,3.4242837990878998e-06
2026-05-18T15:51:34,2,10.5,0.173651174,1.593,0.175277682,1.595,1337.2048476242364,0.007081,178.19,0.007081,178.19,0.000181,-99.64,0.000181,-99.64,39.12154696132596,-82.17000000000002,5.329696884550439,-38.756802857898975,0.00348233438462639,0.025323043721581583,3.0139642326172847e-06
2026-05-18T15:51:37,2,10.5,0.173651174,1.593,0.173371642,1.593,1672.1955364374655,0.007079,177.58,0.007079,177.58000000000004,0.000251,-98.84,0.000251,-98.84,28.20318725099602,-83.57999999999993,3.1535623920970552,-28.026323614664403,0.00396465175573582,0.03523463287238485,3.3535348393617403e-06
2026-05-18T15:51:39,2,10.5,0.173651174,1.593,0.175173168,1.596,2091.1066221823517,0.007087,176.85,0.007087,176.85000000000002,0.000333,-98.02,0.000333,-98.02,21.28228228228228,-85.13,1.8067641700087171,-21.205450770420303,0.003989009503269076,0.0468178116704091,3.5633219621841243e-06
2026-05-18T15:51:42,2,10.5,0.173651174,1.593,0.175866269,1.596,2614.9614743325883,0.00708,175.94,0.00708,175.94,0.000423,-98.43,0.000423,-98.43,16.73758865248227,-85.63,1.2753534070925896,-16.688928892733667,0.004552445613043625,0.05957206896661124,3.6257472009859506e-06
2026-05-18T15:51:45,2,10.5,0.173651174,1.593,0.173886836,1.594,3270.050144601071,0.007086,174.82,0.007086,174.82,0.000523,-98.61,0.000523,-98.61,13.548757170172085,-86.57,0.8106091695609678,-13.524486446091517,0.004415832524171245,0.07367529182245731,3.5858125590647357e-06
2026-05-18T15:51:47,2,10.5,0.173651174,1.593,0.174561135,1.595,4089.248753056563,0.007075,173.41,0.007075,173.40999999999997,0.00063,-99.36,0.00063,-99.36,11.23015873015873,-87.23000000000002,0.5427175164729642,-11.217037166822339,0.004303304219817844,0.08894189317407959,3.461648532881578e-06
2026-05-18T15:51:50,2,10.5,0.173651174,1.593,0.176121361,1.595,5113.669401058877,0.00708,171.52,0.00708,171.51999999999998,0.000826,-100.42,0.000826,-100.42,8.571428571428571,-88.06,0.29016786969642644,-8.56651564887953,0.003949507115312471,0.11659979633197137,3.6289858601142345e-06
2026-05-18T15:51:52,2,10.5,0.173651174,1.593,0.1740444,1.595,6394.723413140374,0.007094,169.34,0.007094,169.34000000000003,0.001034,-102.33,0.001034,-102.33,6.860735009671179,-88.32999999999998,0.1999415203160802,-6.857820955768785,0.004247776904728692,0.14569506837113055,3.6261287341573518e-06
2026-05-18T15:51:55,2,10.5,0.173651174,1.593,0.173872885,1.594,7996.701453187041,0.007099,166.34,0.007099,166.34000000000003,0.001296,-105.1,0.001296,-105.1,5.477623456790123,-88.55999999999995,0.1376532002718051,-5.475893564600422,0.004587773446198984,0.18250326937754005,3.632284839180909e-06
2026-05-18T15:51:58,2,10.5,0.173651174,1.593,0.177336242,1.594,10000.0,0.007111,162.49,0.007111,162.49,0.001628,-108.88,0.001628,-108.88,4.367936117936118,-88.63,0.10443181557195487,-4.366687523314119,0.005473690939130415,0.22887563334479813,3.642668840011285e-06
2026-05-18T15:52:01,3,10.6,0.274177746,1.592,0.263810539,1.592,5.000000000000001,0.006722,-173.51,0.006722,-173.51,5.4e-05,34.69,5.4e-05,34.69,124.48148148148148,151.8,-109.70595934779405,58.823819286107025,-0.007079795657766973,-0.003796153124505936,-0.00012083530689977255
2026-05-18T15:52:04,3,10.6,0.274177746,1.592,0.270436082,1.595,6.252578052676056,0.007287,-172.52,0.007287,-172.52,0.00012,145.51,0.00012,145.51,60.725,41.97000000000003,45.14873870621455,40.60932181455342,0.012243640667911167,-0.01101262091285221,-0.00028031846062720673
2026-05-18T15:52:06,3,10.6,0.274177746,1.592,0.282733103,1.593,7.81894646096126,0.00739,-177.84,0.00739,-177.84,0.000174,-162.77,0.000174,-162.77,42.47126436781609,-15.069999999999993,41.01063079858186,-11.0424842541583,0.02273558163956091,0.0061217615378074955,0.0001246086814939163
2026-05-18T15:52:09,3,10.6,0.274177746,1.592,0.269043227,1.595,9.777714607371097,0.007025,-177.19,0.007025,-177.19,6.3e-05,155.86,6.3e-05,155.86,111.5079365079365,26.94999999999999,99.3984384663707,50.53682157303836,0.0079940710431332,-0.004064399282144639,-6.615750841866635e-05
2026-05-18T15:52:12,3,10.6,0.274177746,1.592,0.282524208,1.595,12.227184751875717,0.007162,-178.47,0.007162,-178.47,9.2e-05,-172.53,9.2e-05,-172.53,77.84782608695652,-5.939999999999998,77.42984647263737,-8.05623371612528,0.012776603560906421,0.0013293491989721964,1.730345131811476e-05
2026-05-18T15:52:14,3,10.6,0.274177746,1.592,0.267420302,1.595,15.290285405118688,0.007057,-178.17,0.007057,-178.17,6.1e-05,-176.25,6.1e-05,-176.25,115.68852459016394,-1.9199999999999875,115.6235749366853,-3.8760341471255733,0.008639046830721173,0.0002896056494778727,3.014474186748147e-06
2026-05-18T15:52:17,3,10.6,0.274177746,1.592,0.282931676,1.598,19.120740588639627,0.007067,-178.3,0.007067,-178.3,6.4e-05,-173.71,6.4e-05,-173.71,110.42187500000001,-4.590000000000003,110.06773665707205,-8.836505288012088,0.009027132174917574,0.0007247201007482328,6.0323388551522566e-06
2026-05-18T15:52:20,3,10.6,0.274177746,1.592,0.278497219,1.595,23.91078459108807,0.007078,-178.85,0.007078,-178.85,6.3e-05,-166.51,6.3e-05,-166.51,112.34920634920636,-12.340000000000003,109.75355916492087,-24.010423110157028,0.008695180365092823,0.0019022158477001484,1.2661527430683192e-05
2026-05-18T15:52:22,3,10.6,0.274177746,1.592,0.281108804,1.595,29.900809391300406,0.007067,-178.8,0.007067,-178.8,6.3e-05,-173.66,6.3e-05,-173.66,112.17460317460318,-5.140000000000015,111.72352248293419,-10.049682650959362,0.00887882581772738,0.0007986624463521972,4.251091485028517e-06
2026-05-18T15:52:25,3,10.6,0.274177746,1.592,0.277741054,1.594,37.391428911458995,0.007065,-178.93,0.007065,-178.93,6.7e-05,-173.14,6.7e-05,-173.14,105.44776119402985,-5.7900000000000205,104.90980165410365,-10.637850240052177,0.009434987713928672,0.0009567074261414303,4.072182326160578e-06
2026-05-18T15:52:27,3,10.6,0.274177746,1.592,0.27673558,1.595,46.758565553997094,0.007106,-178.91,0.007106,-178.91,6.3e-05,-171.87,6.3e-05,-171.87,112.7936507936508,-7.039999999999992,111.9432801634419,-13.824242677600731,0.008798906870515485,0.0010866058569841577,3.698545737719928e-06
2026-05-18T15:52:30,3,10.6,0.274177746,1.592,0.276683571,1.596,58.472316151507385,0.007063,-179.1,0.007063,-179.1,6.3e-05,-169.05,6.3e-05,-169.05,112.11111111111111,-10.049999999999983,110.39086044391699,-19.56423177688162,0.008782856861052584,0.0015565586372080524,4.236774214350311e-06
2026-05-18T15:52:33,3,10.6,0.274177746,1.592,0.276898055,1.595,73.12054413161012,0.007062,-179.3,0.007062,-179.3,6.4e-05,-168.78,6.4e-05,-168.78,110.34375,-10.52000000000001,108.4890078881484,-20.14642230044274,0.00891025758561997,0.0016546359453364799,3.601497948973661e-06
2026-05-18T15:52:35,3,10.6,0.274177746,1.592,0.27615272,1.595,91.43838188740725,0.007062,-179.3,0.007062,-179.3,6.4e-05,-163.81,6.4e-05,-163.81,110.34375,-15.490000000000009,106.3357428433621,-29.469525921074236,0.008733408828564894,0.0024203472037793525,4.212784757657456e-06
2026-05-18T15:52:38,3,10.6,0.274177746,1.592,0.277194373,1.594,114.34512395228295,0.007061,-179.38,0.007061,-179.38,6.3e-05,-160.99,6.3e-05,-160.99,112.07936507936508,-18.389999999999986,106.35559388541576,-35.35918163467749,0.008466599428626414,0.002814821638318265,3.917900144542497e-06
2026-05-18T15:52:40,3,10.6,0.274177746,1.592,0.274360629,1.594,142.99036249091347,0.007066,-179.46,0.007066,-179.46,6.6e-05,-156.35,6.6e-05,-156.35,107.06060606060606,-23.110000000000014,98.46931441627146,-42.02103626106516,0.008590956481669023,0.0036661257973965703,4.080569015198201e-06
2026-05-18T15:52:43,3,10.6,0.274177746,1.592,0.276872685,1.596,178.81168045097576,0.007062,-179.48,0.007062,-179.48,6.9e-05,-151.59,6.9e-05,-151.59,102.34782608695652,-27.889999999999986,90.45984829315945,-47.87581175817777,0.00863572114405339,0.004570449405894925,4.068020686708022e-06
2026-05-18T15:52:46,3,10.6,0.274177746,1.592,0.276505617,1.595,223.60679774997897,0.007059,-179.7,0.007059,-179.7,7.3e-05,-148.91,7.3e-05,-148.91,96.69863013698631,-30.789999999999992,83.06888590664059,-49.49934610274366,0.008883778921889388,0.005293693815143709,3.767852973938466e-06
