timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-26T13:14:26,17,12.06,0.160318995,0.097,0.160000209,0.097,416.27660370093656,0.007015,-179.47,0.007015,-179.47,0.000103,-146.24,0.000103,-146.24,68.10679611650487,-33.22999999999999,56.96980223095065,-37.32261125673729,0.012281850608652067,0.008046205495356416,3.0763039919465566e-06
2026-05-26T13:14:31,17,12.06,0.160318995,0.097,0.160365791,0.098,707.1067811865474,0.006987,179.6,0.006987,179.60000000000002,0.000128,-145.32,0.000128,-145.32,54.58593750000001,-35.079999999999984,44.67042281989358,-31.371609742661242,0.014991963493779051,0.010528712251042469,2.3697928569341872e-06
2026-05-26T13:14:35,17,12.06,0.160318995,0.097,0.16036851,0.098,1201.1244339814311,0.006951,179.14,0.006951,179.14,0.000163,-145.34,0.000163,-145.34,42.644171779141104,-35.51999999999998,34.708635772024465,-24.77571370463096,0.019086143105462635,0.013624068096842312,1.8052565756618072e-06
2026-05-26T13:14:39,17,12.06,0.160318995,0.097,0.16035446,0.097,2040.2857733683695,0.006891,178.57,0.006891,178.57,0.000204,-147.33,0.000204,-147.33,33.779411764705884,-34.10000000000002,27.971391009233372,-18.938055448702457,0.024513758273543577,0.0165970620941665,1.294673769512583e-06
2026-05-26T13:14:43,17,12.06,0.160318995,0.097,0.160277148,0.097,3465.724215775732,0.006836,178.13,0.006836,178.13,0.000245,-148.88,0.000245,-148.88,27.902040816326533,-32.99000000000001,23.403272358520915,-15.192456174985091,0.0300610847119263,0.019514438197450357,8.961530426016156e-07
2026-05-26T13:14:47,17,12.06,0.160318995,0.097,0.160366914,0.098,5887.040186524746,0.006785,177.28,0.006785,177.27999999999997,0.000291,-150.18,0.000291,-150.18,23.31615120274914,-32.54000000000002,19.655891656600375,-12.541484365634235,0.03615588726861459,0.023069342405166206,6.236750151741541e-07
2026-05-26T13:14:51,17,12.06,0.160318995,0.097,0.160291667,0.097,10000.0,0.006747,175.63,0.006747,175.63,0.000346,-151.81,0.000346,-151.81,19.5,-32.56,16.435152330490503,-10.49455896517679,0.043221965366181475,0.027599103129984988,4.3925336880401115e-07
2026-05-26T13:14:56,18,12.07,0.170346891,0.097,0.170360808,0.097,49.99999999999999,0.006862,-179.72,0.006862,-179.72,0.000226,-174.03,0.000226,-174.03,30.36283185840708,-5.689999999999998,30.2132308268622,-3.010355704006353,0.03277272996183013,0.0032653765213596433,1.0394016288612106e-05
2026-05-26T13:15:00,18,12.07,0.170346891,0.097,0.169828265,0.097,84.93232323171236,0.007044,-179.39,0.007044,-179.39,6.8e-05,-165.04,6.8e-05,-165.04,103.58823529411765,-14.349999999999994,100.35626320562463,-25.673778972969153,0.009352411617097663,0.002392593556713229,4.483488463183207e-06
2026-05-26T13:15:05,18,12.07,0.170346891,0.097,0.170774912,0.097,144.26999059072133,0.007039,-179.53,0.007039,-179.53,7.1e-05,-159.4,7.1e-05,-159.4,99.14084507042253,-20.129999999999995,93.08474560858981,-34.119456271483024,0.009470508173615817,0.003471337729783614,3.829490503009659e-06
2026-05-26T13:15:09,18,12.07,0.170346891,0.097,0.170215268,0.097,245.06370946974494,0.00703,-179.72,0.00703,-179.72,8.5e-05,-153.89,8.5e-05,-153.89,82.70588235294117,-25.830000000000013,74.44280062991425,-36.03515519813099,0.0108830319672675,0.005268095002448283,3.4213281196613377e-06
2026-05-26T13:15:13,18,12.07,0.170346891,0.097,0.170710215,0.097,416.27660370093656,0.007015,179.99,0.007015,179.99,0.000104,-145.17,0.000104,-145.17,67.45192307692308,-34.84000000000003,55.36120470577481,-38.53438646586248,0.012167934409925179,0.008469539084911085,3.2381570309005916e-06
2026-05-26T13:15:17,18,12.07,0.170346891,0.097,0.170357428,0.097,707.1067811865474,0.006985,179.6,0.006985,179.60000000000002,0.000132,-143.74,0.000132,-143.74,52.916666666666664,-36.65999999999997,42.44936211460536,-31.594703150595016,0.0151595465174609,0.011283122955386402,2.5395949234852915e-06
2026-05-26T13:15:21,18,12.07,0.170346891,0.097,0.170434811,0.097,1201.1244339814311,0.00695,179.1,0.00695,179.10000000000002,0.000167,-146.27,0.000167,-146.27,41.616766467065865,-34.629999999999995,34.243895732342565,-23.64975383057397,0.01977181322041928,0.01365494507698106,1.8093479286289122e-06
2026-05-26T13:15:25,18,12.07,0.170346891,0.097,0.170527754,0.097,2040.2857733683695,0.006889,178.61,0.006889,178.61,0.000204,-147.17,0.000204,-147.17,33.76960784313726,-34.22000000000003,27.92355921052992,-18.99108356295941,0.024486050404214955,0.01665320046944178,1.299052910924454e-06
2026-05-26T13:15:29,18,12.07,0.170346891,0.097,0.170499213,0.098,3465.724215775732,0.00683,178.08,0.00683,178.08000000000004,0.000249,-148.84,0.000249,-148.84,27.42971887550201,-33.07999999999993,22.983616298736838,-14.971401384690408,0.030547498314815184,0.019898472573891123,9.137888859412395e-07
2026-05-26T13:15:33,18,12.07,0.170346891,0.097,0.17038148,0.098,5887.040186524746,0.006782,177.29,0.006782,177.28999999999996,0.000294,-150.78,0.000294,-150.78,23.068027210884352,-31.930000000000064,19.57771662252265,-12.200282425022024,0.036790960659223444,0.02292709202941581,6.198293049802307e-07
2026-05-26T13:15:37,18,12.07,0.170346891,0.097,0.170350359,0.097,10000.0,0.006752,175.63,0.006752,175.63,0.000348,-152.04,0.000348,-152.04,19.402298850574713,-32.33000000000004,16.394591951160717,-10.376249584601801,0.04355060900977048,0.027563478858941226,4.386863909209451e-07
2026-05-26T13:15:43,19,12.08,0.180163821,0.097,0.18028354,0.097,49.99999999999999,0.007032,-177.55,0.007032,-177.55,0.000167,116.49,0.000167,116.49000000000001,42.10778443113772,65.95999999999998,17.153630005079464,38.45540907789179,0.009674560760019473,-0.021688656661319018,-6.90371383334377e-05
2026-05-26T13:15:47,19,12.08,0.180163821,0.097,0.17874054,0.097,84.93232323171236,0.007041,-179.36,0.007041,-179.36,6.8e-05,-166.47,6.8e-05,-166.47,103.54411764705883,-12.890000000000015,100.93482077617614,-23.0986201793345,0.009414345942500285,0.0021544438231568164,4.037218941176671e-06
2026-05-26T13:15:51,19,12.08,0.180163821,0.097,0.180344443,0.097,144.26999059072133,0.007048,-179.52,0.007048,-179.52,7.4e-05,-160.35,7.4e-05,-160.35,95.24324324324324,-19.170000000000016,89.96185634497817,-31.27522640137252,0.00991722250089504,0.0034477209740858363,3.8034371055310517e-06
2026-05-26T13:15:55,19,12.08,0.180163821,0.097,0.180449109,0.097,245.06370946974494,0.007033,-179.76,0.007033,-179.76,8.8e-05,-153.15,8.8e-05,-153.15,79.92045454545455,-26.609999999999985,71.45496627366485,-35.797581616381365,0.01118707444299042,0.005604511922764413,3.6398117781512725e-06
2026-05-26T13:15:59,19,12.08,0.180163821,0.097,0.179973837,0.097,416.27660370093656,0.007016,-178.7,0.007016,-178.7,0.000105,-146.16,0.000105,-146.16,66.81904761904761,-32.53999999999999,56.32953522974081,-35.94118230551049,0.01261640452032211,0.00804992430801297,3.0777258047783638e-06
2026-05-26T13:16:03,19,12.08,0.180163821,0.097,0.180399922,0.097,707.1067811865474,0.006988,179.64,0.006988,179.64,0.000132,-144.92,0.000132,-144.92,52.93939393939394,-35.440000000000055,43.130951513610114,-30.696912747065504,0.015389733843616263,0.010953092858361277,2.4653120531916335e-06
2026-05-26T13:16:07,19,12.08,0.180163821,0.097,0.180272044,0.097,1201.1244339814311,0.006937,179.12,0.006937,179.12,0.000169,-145.89,0.000169,-145.89,41.04733727810651,-34.99000000000001,33.62811889757957,-23.537916582248407,0.019958715817172193,0.01397005254513997,1.8511012305715132e-06
2026-05-26T13:16:11,19,12.08,0.180163821,0.097,0.180262483,0.097,2040.2857733683695,0.006886,178.56,0.006886,178.56,0.000209,-147.0,0.000209,-147.0,32.94736842105263,-34.44,27.172316646762084,-18.63315040245938,0.02503140358042114,0.017165040204778645,1.3389795844390283e-06
2026-05-26T13:16:15,19,12.08,0.180163821,0.097,0.180304943,0.097,3465.724215775732,0.006829,178.09,0.006829,178.09000000000003,0.000252,-148.71,0.000252,-148.71,27.099206349206348,-33.19999999999993,22.675648796076405,-14.838528782661186,0.03087781622370164,0.020205876749175924,9.279056739421314e-07
2026-05-26T13:16:20,19,12.08,0.180163821,0.097,0.180355987,0.097,5887.040186524746,0.006773,177.25,0.006773,177.25,0.0003,-150.23,0.0003,-150.23,22.57666666666667,-32.51999999999998,19.03673206136452,-12.137079970140846,0.037348464852634426,0.02381192860293516,6.437506831332873e-07
2026-05-26T13:16:24,19,12.08,0.180163821,0.097,0.180306381,0.097,10000.0,0.006757,175.66,0.006757,175.65999999999997,0.00035,-151.54,0.00035,-151.54,19.305714285714284,-32.80000000000007,16.227738685200954,-10.458063933944228,0.04353978262890178,0.02805947515154052,4.465804170931883e-07
2026-05-26T13:16:29,20,12.09,0.190376689,0.097,0.190362313,0.097,49.99999999999999,0.007214,179.94,0.007214,179.94,0.00012,-54.8,0.00012,-54.8,60.11666666666667,-125.25999999999999,-34.70461295820951,-49.087711807864785,-0.009602789776859678,0.013582602914650618,4.3234767878420625e-05
2026-05-26T13:16:33,20,12.09,0.190376689,0.097,0.189346443,0.097,84.93232323171236,0.007045,-179.38,0.007045,-179.38,7.2e-05,-165.87,7.2e-05,-165.87,97.84722222222221,-13.509999999999991,95.13970755659938,-22.858585753490622,0.00993721783411842,0.0023875493402917857,4.474036090435699e-06
2026-05-26T13:16:37,20,12.09,0.190376689,0.097,0.190265906,0.098,144.26999059072133,0.007041,-179.59,0.007041,-179.59,7.3e-05,-159.72,7.3e-05,-159.72,96.45205479452055,-19.870000000000005,90.70989942486094,-32.782815931777535,0.009750608449233082,0.0035238976566039004,3.88747326247159e-06
2026-05-26T13:16:41,20,12.09,0.190376689,0.097,0.190277844,0.097,245.06370946974494,0.007027,-179.77,0.007027,-179.77,8.8e-05,-153.88,8.8e-05,-153.88,79.85227272727273,-25.890000000000015,71.83781964630673,-34.86707799881505,0.011266229135646628,0.00546815719017036,3.551257133511013e-06
2026-05-26T13:16:45,20,12.09,0.190376689,0.097,0.190072319,0.097,416.27660370093656,0.007012,-179.75,0.007012,-179.75,0.000106,-146.91,0.000106,-146.91,66.15094339622641,-32.84,55.57924305338558,-35.87331952612472,0.012701076838447277,0.008197840825464906,3.134278694631206e-06
2026-05-26T13:16:49,20,12.09,0.190376689,0.097,0.190508592,0.097,707.1067811865474,0.006984,179.63,0.006984,179.63,0.000135,-145.25,0.000135,-145.25,51.733333333333334,-35.120000000000005,42.31522582936865,-29.76171098554837,0.015810868934676814,0.011120311954890898,2.5029495734363003e-06
2026-05-26T13:16:53,20,12.09,0.190376689,0.097,0.190431698,0.097,1201.1244339814311,0.006931,178.97,0.006931,178.97000000000003,0.000168,-146.31,0.000168,-146.31,41.25595238095238,-34.71999999999997,33.910135121268,-23.49800721160747,0.019923071156282907,0.013805679866314815,1.8293210356107266e-06
2026-05-26T13:16:58,20,12.09,0.190376689,0.097,0.190416982,0.097,2040.2857733683695,0.006891,178.54,0.006891,178.53999999999996,0.000209,-147.0,0.000209,-147.0,32.97129186602871,-34.460000000000036,27.185536187648285,-18.65617081570911,0.025007252286477842,0.017161315747748044,1.3386890536935362e-06
2026-05-26T13:17:02,20,12.09,0.190376689,0.097,0.190341868,0.098,3465.724215775732,0.006829,178.06,0.006829,178.06,0.000253,-148.48,0.000253,-148.48,26.992094861660078,-33.460000000000036,22.518720448068084,-14.88221806057876,0.030907973160477293,0.020426524564107776,9.380383874076112e-07
2026-05-26T13:17:06,20,12.09,0.190376689,0.097,0.190369108,0.097,5887.040186524746,0.006771,177.23,0.006771,177.23000000000002,0.000303,-150.77,0.000303,-150.77,22.346534653465348,-32.0,18.950936168564887,-11.841859201726173,0.037949870497031024,0.02371371098252268,6.410953895915258e-07
2026-05-26T13:17:10,20,12.09,0.190376689,0.097,0.190339081,0.097,10000.0,0.006733,175.57,0.006733,175.57,0.000358,-151.9,0.000358,-151.9,18.807262569832403,-32.52999999999997,15.856591160267241,-10.113438690512426,0.04482895890180151,0.02859220640997026,4.550590984050542e-07
2026-05-26T13:17:15,21,12.1,0.200090609,0.097,0.200109364,0.098,49.99999999999999,0.006879,179.84,0.006879,179.84000000000003,0.00022,-153.73,0.00022,-153.73,31.268181818181816,-26.42999999999995,27.99999477798165,-13.917596295620738,0.028638659971962598,0.014235049366893482,4.5311569437965064e-05
2026-05-26T13:17:19,21,12.1,0.200090609,0.097,0.201539535,0.097,84.93232323171236,0.00704,-179.35,0.00704,-179.35,7.1e-05,-166.16,7.1e-05,-166.16,99.15492957746478,-13.189999999999998,96.53909787662595,-22.625265538314395,0.00981916629802249,0.0023012566902328186,4.312332026696444e-06
2026-05-26T13:17:23,21,12.1,0.200090609,0.097,0.199975177,0.097,144.26999059072133,0.007043,-179.53,0.007043,-179.53,7.4e-05,-159.99,7.4e-05,-159.99,95.17567567567568,-19.539999999999992,89.69433912410298,-31.832919586676503,0.009901775990076654,0.003514184305670322,3.876757743542564e-06
2026-05-26T13:17:27,21,12.1,0.200090609,0.097,0.199762911,0.099,245.06370946974494,0.007026,-179.75,0.007026,-179.75,8.8e-05,-153.88,8.8e-05,-153.88,79.8409090909091,-25.870000000000005,71.83976133063061,-34.83704144184522,0.011269740973168818,0.005465001916059358,3.5492079624090882e-06
2026-05-26T13:17:31,21,12.1,0.200090609,0.097,0.200058688,0.097,416.27660370093656,0.00701,-179.75,0.00701,-179.75,0.00011,-146.53,0.00011,-146.53,63.72727272727272,-33.22,53.312523811841416,-34.91332258705893,0.013127395713954212,0.00859687308946081,3.2868406130851288e-06
2026-05-26T13:17:36,21,12.1,0.200090609,0.097,0.200002501,0.098,707.1067811865474,0.006981,179.65,0.006981,179.64999999999998,0.000137,-146.2,0.000137,-146.2,50.956204379562045,-34.150000000000034,42.169865272459646,-28.604846227069636,0.016240824442097335,0.011016546597089269,2.4795941622661286e-06
2026-05-26T13:17:40,21,12.1,0.200090609,0.097,0.200125503,0.097,1201.1244339814311,0.006942,178.98,0.006942,178.98000000000002,0.000173,-146.08,0.000173,-146.08,40.127167630057805,-34.93999999999994,32.89433566469838,-22.98156354970024,0.020428858832648063,0.014272582437778241,1.8911879413936708e-06
2026-05-26T13:17:44,21,12.1,0.200090609,0.097,0.199960153,0.097,2040.2857733683695,0.006878,178.56,0.006878,178.56,0.000211,-147.48,0.000211,-147.48,32.59715639810427,-33.960000000000036,27.036986439227718,-18.209227592830143,0.025444788823141613,0.01713689326188532,1.3367839483409524e-06
2026-05-26T13:17:48,21,12.1,0.200090609,0.097,0.200068759,0.098,3465.724215775732,0.006819,177.97,0.006819,177.97000000000003,0.000258,-149.02,0.000258,-149.02,26.430232558139537,-33.00999999999999,22.163745422515646,-14.39880487829653,0.03172788948729905,0.020612206160050807,9.465653624337849e-07
2026-05-26T13:17:52,21,12.1,0.200090609,0.097,0.200082755,0.097,5887.040186524746,0.006764,177.2,0.006764,177.2,0.000308,-150.53,0.000308,-150.53,21.961038961038962,-32.26999999999998,18.568969903258246,-11.725211681678104,0.03850188987316864,0.024311677559903166,6.572612953061982e-07
2026-05-26T13:17:56,21,12.1,0.200090609,0.097,0.200115865,0.098,10000.0,0.006736,175.65,0.006736,175.64999999999998,0.000363,-151.78,0.000363,-151.78,18.556473829201103,-32.57000000000005,15.638178490375,-9.989499210520922,0.04541457547338051,0.029010339414958203,4.6171389186642413e-07
2026-05-26T13:18:01,22,12.11,0.210180471,0.097,0.210134711,0.097,49.99999999999999,0.007241,-179.32,0.007241,-179.32,9.5e-05,-19.19,9.5e-05,-19.189999999999998,76.22105263157894,-160.13,-71.68332528526227,-25.906557863081783,-0.0123386674410175,0.004459229545253281,1.4194168490169689e-05
2026-05-26T13:18:05,22,12.11,0.210180471,0.097,0.208871096,0.097,84.93232323171236,0.00704,-179.33,0.00704,-179.33,7.1e-05,-165.38,7.1e-05,-165.38,99.15492957746478,-13.950000000000017,96.23050103124702,-23.903780679783015,0.009787778354583311,0.002431296778287751,4.556014549751696e-06
2026-05-26T13:18:10,22,12.11,0.210180471,0.097,0.209855358,0.097,144.26999059072133,0.007038,-179.59,0.007038,-179.59,7.6e-05,-161.09,7.6e-05,-161.09,92.60526315789473,-18.5,87.8197616492267,-29.384081207618923,0.010240494145449155,0.00342642141045567,3.779939974744801e-06
2026-05-26T13:18:14,22,12.11,0.210180471,0.097,0.209957139,0.097,245.06370946974494,0.007023,-179.76,0.007023,-179.76,9e-05,-152.44,9e-05,-152.44,78.03333333333333,-27.319999999999993,69.32926744664167,-35.814156229389845,0.01138560973460622,0.005881585379737072,3.819755231925698e-06
2026-05-26T13:18:18,22,12.11,0.210180471,0.097,0.210377723,0.097,416.27660370093656,0.007008,179.95,0.007008,179.95,0.00011,-145.31,0.00011,-145.31,63.70909090909091,-34.74000000000001,52.352716651601526,-36.30483884635675,0.012898416802119709,0.008944615930638075,3.4197930577003992e-06
2026-05-26T13:18:22,22,12.11,0.210180471,0.097,0.210097111,0.098,707.1067811865474,0.006984,179.55,0.006984,179.55,0.000138,-145.16,0.000138,-145.16,50.608695652173914,-35.289999999999964,41.30876242673603,-29.23741134891816,0.016128422641843623,0.011415334168510134,2.5693529015738467e-06
2026-05-26T13:18:26,22,12.11,0.210180471,0.097,0.210109637,0.097,1201.1244339814311,0.00694,179.03,0.00694,179.02999999999997,0.000175,-145.86,0.000175,-145.86,39.65714285714286,-35.110000000000014,32.441499842590545,-22.808727881121172,0.020628045509042833,0.014503012469153798,1.921721063102531e-06
2026-05-26T13:18:30,22,12.11,0.210180471,0.097,0.210157208,0.097,2040.2857733683695,0.006871,178.51,0.006871,178.51,0.000216,-147.27,0.000216,-147.27,31.810185185185187,-34.22000000000003,26.303343338852343,-17.889159027585038,0.025994325872794117,0.017678993250504843,1.3790711092695995e-06
2026-05-26T13:18:34,22,12.11,0.210180471,0.097,0.210087813,0.097,3465.724215775732,0.006814,177.97,0.006814,177.97000000000003,0.000263,-148.4,0.000263,-148.4,25.90874524714829,-33.629999999999995,21.572434086663222,-14.348977937755697,0.03213707817449529,0.021376086901331696,9.816447248810772e-07
2026-05-26T13:18:38,22,12.11,0.210180471,0.097,0.210122349,0.097,5887.040186524746,0.006766,177.18,0.006766,177.18,0.000311,-150.84,0.000311,-150.84,21.7556270096463,-31.980000000000018,18.45384122660655,-11.522284954211473,0.03898913236695668,0.02434419412917835,6.581403741927975e-07
2026-05-26T13:18:42,22,12.11,0.210180471,0.097,0.210074373,0.097,10000.0,0.006727,175.6,0.006727,175.60000000000002,0.000368,-151.94,0.000368,-151.94,18.279891304347828,-32.45999999999998,15.423957093750824,-9.811012876808642,0.046158170860773576,0.029360715018356943,4.672902927883956e-07
2026-05-26T13:18:48,23,12.12,0.219810919,0.097,0.219908947,0.097,49.99999999999999,0.007195,-178.18,0.007195,-178.18,9.7e-05,48.3,9.7e-05,48.30000000000001,74.17525773195877,133.51999999999998,-51.07765638105254,53.78700473368666,-0.009283523350356197,-0.009775955863474756,-3.111783398240411e-05
2026-05-26T13:18:52,23,12.12,0.219810919,0.097,0.221093659,0.097,84.93232323171236,0.007042,-179.44,0.007042,-179.44,7.2e-05,-166.35,7.2e-05,-166.35,97.80555555555554,-13.090000000000003,95.26412813005237,-22.151130651770945,0.009958693092917153,0.0023156283078657244,4.339263045411938e-06
2026-05-26T13:18:56,23,12.12,0.219810919,0.097,0.220259503,0.097,144.26999059072133,0.007036,-179.59,0.007036,-179.59,7.9e-05,-159.62,7.9e-05,-159.62,89.0632911392405,-19.97,83.70805556586596,-30.41761433668022,0.010552850240236304,0.0038346671248106713,4.230306147014165e-06
2026-05-26T13:19:00,23,12.12,0.219810919,0.097,0.220047871,0.097,245.06370946974494,0.007025,-179.79,0.007025,-179.79,9.1e-05,-152.17,9.1e-05,-152.17,77.19780219780219,-27.620000000000005,68.40047995655291,-35.78931412983764,0.011477552199596555,0.006005421619466532,3.90017982734826e-06
2026-05-26T13:19:04,23,12.12,0.219810919,0.097,0.220196081,0.097,416.27660370093656,0.007006,-178.54,0.007006,-178.54,0.000111,-145.6,0.000111,-145.6,63.11711711711712,-32.94,52.97043793948276,-34.320594075209186,0.013296558698888721,0.008615103281251209,3.293810558335859e-06
2026-05-26T13:19:08,23,12.12,0.219810919,0.097,0.219928116,0.097,707.1067811865474,0.006982,179.65,0.006982,179.64999999999998,0.00014,-145.63,0.00014,-145.63,49.87142857142858,-34.72000000000003,40.991585067094455,-28.40509358270558,0.01648128594769845,0.011420696929417086,2.5705599468598915e-06
2026-05-26T13:19:12,23,12.12,0.219810919,0.097,0.219846618,0.097,1201.1244339814311,0.006942,178.98,0.006942,178.98000000000002,0.000176,-145.73,0.000176,-145.73,39.44318181818182,-35.289999999999964,32.195040913128885,-22.786924596006948,0.020694031140622626,0.014646768999647137,1.940769516187375e-06
2026-05-26T13:19:16,23,12.12,0.219810919,0.097,0.219858247,0.097,2040.2857733683695,0.006878,178.45,0.006878,178.45,0.000219,-146.64,0.000219,-146.64,31.40639269406393,-34.910000000000025,25.754875301402205,-17.97353332717234,0.026110989984682798,0.018222054783919236,1.4214332766552368e-06
2026-05-26T13:19:20,23,12.12,0.219810919,0.097,0.219838094,0.097,3465.724215775732,0.00682,177.96,0.00682,177.96000000000004,0.000265,-148.71,0.000265,-148.71,25.735849056603772,-33.32999999999993,21.502810919637184,-14.140829155980391,0.032465211359369146,0.021349999730797018,9.804467351151933e-07
2026-05-26T13:19:25,23,12.12,0.219810919,0.097,0.219735262,0.097,5887.040186524746,0.006755,177.25,0.006755,177.25,0.000315,-150.55,0.000315,-150.55,21.444444444444443,-32.19999999999999,18.146142340291096,-11.427235697961207,0.03945978494895377,0.024849152770137665,6.71791829120793e-07
2026-05-26T13:19:29,23,12.12,0.219810919,0.097,0.219738663,0.097,10000.0,0.006722,175.51,0.006722,175.51,0.000373,-152.0,0.000373,-152.0,18.021447721179623,-32.49000000000001,15.200824605496363,-9.680263905501054,0.04680451995251605,0.029806284650295802,4.743817537298662e-07
2026-05-26T13:19:34,24,12.13,0.229838769,0.097,0.229885978,0.097,49.99999999999999,0.006939,179.42,0.006939,179.41999999999996,0.000215,-133.4,0.000215,-133.4,32.27441860465116,-47.180000000000064,21.93683786024885,-23.673048831137184,0.02105994196913422,0.02272675021770773,7.234149275125988e-05
2026-05-26T13:19:38,24,12.13,0.229838769,0.097,0.228833728,0.097,84.93232323171236,0.007042,-179.35,0.007042,-179.35,7.5e-05,-164.38,7.5e-05,-164.38,93.89333333333333,-14.969999999999999,90.70670732463549,-24.253892280773464,0.010288922300599669,0.002751135175383185,5.155360710923467e-06
2026-05-26T13:19:42,24,12.13,0.229838769,0.097,0.229767612,0.097,144.26999059072133,0.007041,-179.53,0.007041,-179.53,8.1e-05,-161.57,8.1e-05,-161.57,86.92592592592592,-17.960000000000008,82.6902010651536,-26.80386624880881,0.010943478702561297,0.0035473071254116424,3.913297986384391e-06
2026-05-26T13:19:46,24,12.13,0.229838769,0.097,0.230009376,0.097,245.06370946974494,0.007027,-179.77,0.007027,-179.77,9.3e-05,-151.37,9.3e-05,-151.37,75.55913978494624,-28.400000000000006,66.46548947885714,-35.93775609824543,0.011641855311882074,0.0062947276851480875,4.0880676648388314e-06
2026-05-26T13:19:50,24,12.13,0.229838769,0.097,0.23010531,0.097,416.27660370093656,0.007007,-179.25,0.007007,-179.25,0.000113,-146.03,0.000113,-146.03,62.008849557522126,-33.22,51.874937167451066,-33.971875387155414,0.013491189287199225,0.008835114340665298,3.377927338691339e-06
2026-05-26T13:19:54,24,12.13,0.229838769,0.097,0.229910472,0.097,707.1067811865474,0.006977,179.64,0.006977,179.64,0.00014,-145.46,0.00014,-145.46,49.83571428571429,-34.89999999999998,40.87285455693793,-28.51329827878118,0.016457110881801365,0.011480639570355772,2.584051781277553e-06
2026-05-26T13:19:59,24,12.13,0.229838769,0.097,0.229991195,0.097,1201.1244339814311,0.006939,179.0,0.006939,179.0,0.00018,-145.74,0.00018,-145.74,38.55,-35.25999999999999,31.47764829819552,-22.254441300897863,0.021181344017788494,0.01497503792699216,1.984266776731192e-06
2026-05-26T13:20:03,24,12.13,0.229838769,0.097,0.229976746,0.097,2040.2857733683695,0.006869,178.45,0.006869,178.45,0.000223,-147.45,0.000223,-147.45,30.80269058295964,-34.10000000000002,25.50648627139871,-17.269189478273137,0.026882727416045454,0.018200974783462366,1.4197889058926296e-06
2026-05-26T13:20:07,24,12.13,0.229838769,0.097,0.229860644,0.097,3465.724215775732,0.006809,177.94,0.006809,177.94,0.00027,-148.6,0.00027,-148.6,25.21851851851852,-33.460000000000036,21.039077238854226,-13.904348427969843,0.03308167935862779,0.021863087965439156,1.0040090625542544e-06
2026-05-26T13:20:11,24,12.13,0.229838769,0.097,0.229881273,0.097,5887.040186524746,0.00675,177.21,0.00675,177.21000000000004,0.00032,-150.71,0.00032,-150.71,21.093749999999996,-32.07999999999993,17.872889685450737,-11.202950653921873,0.040168645350675575,0.025178208986811525,6.806877975156815e-07
2026-05-26T13:20:15,24,12.13,0.229838769,0.097,0.229849256,0.097,10000.0,0.006705,175.5,0.006705,175.5,0.000379,-152.32,0.000379,-152.32,17.691292875989447,-32.18000000000001,14.973540957629416,-9.422044088955927,0.04784156417589568,0.03010412354869385,4.791220070223756e-07
2026-05-26T13:20:20,25,12.14,0.239964843,0.097,0.2399005,0.097,49.99999999999999,0.007116,-177.72,0.007116,-177.72,0.000127,86.41,0.000127,86.40999999999997,56.031496062992126,95.87,-5.7304362182551465,55.73769507080116,-0.0018252537363693242,-0.01775352386970135,-5.6511221623258484e-05
2026-05-26T13:20:24,25,12.14,0.239964843,0.097,0.23961964,0.097,84.93232323171236,0.007038,-179.34,0.007038,-179.34,7.4e-05,-167.56,7.4e-05,-167.56,95.10810810810811,-11.780000000000001,93.10500882476109,-19.41673401076354,0.010292904897232495,0.0021465504284931434,4.0224274845121525e-06
2026-05-26T13:20:28,25,12.14,0.239964843,0.097,0.240350491,0.097,144.26999059072133,0.007038,-179.53,0.007038,-179.53,7.9e-05,-159.28,7.9e-05,-159.28,89.08860759493672,-20.25,83.58215977496765,-30.835086679891084,0.010530991125017937,0.0038850877392898465,4.2859288721230676e-06
2026-05-26T13:20:32,25,12.14,0.239964843,0.097,0.240091434,0.097,245.06370946974494,0.007027,-179.76,0.007027,-179.76,9.2e-05,-151.62,9.2e-05,-151.62,76.3804347826087,-28.139999999999986,67.35210109197891,-36.02312168699701,0.011544812820972153,0.00617471749746217,4.010127872639783e-06
2026-05-26T13:20:37,25,12.14,0.239964843,0.097,0.240142083,0.097,416.27660370093656,0.007009,179.91,0.007009,179.90999999999997,0.000112,-146.45,0.000112,-146.45,62.58035714285714,-33.64000000000004,52.10031870838663,-34.66782212098258,0.01330345072463651,0.008852185068163801,3.3844539862122585e-06
2026-05-26T13:20:41,25,12.14,0.239964843,0.097,0.240112008,0.097,707.1067811865474,0.006979,179.56,0.006979,179.56,0.000143,-145.21,0.000143,-145.21,48.8041958041958,-35.23000000000002,39.86536410672595,-28.15319294027676,0.016737146337964606,0.011819887280118036,2.660409343357027e-06
2026-05-26T13:20:45,25,12.14,0.239964843,0.097,0.239964114,0.097,1201.1244339814311,0.006936,178.97,0.006936,178.97000000000003,0.000183,-145.1,0.000183,-145.1,37.90163934426229,-35.92999999999995,30.69026519483386,-22.240546019675435,0.021364102439427064,0.015482085295017926,2.051453067110398e-06
