SMU_V,Vpv,Ipv
11.0,-0.826104521,0.13
11.05,-0.80013672,0.105
11.100000000000001,-0.773919286,0.088
11.150000000000002,-0.747012735,0.059
11.200000000000003,-0.71921621,0.046
11.250000000000004,-0.690162381,0.019
11.300000000000004,-0.658667587,0.006
11.350000000000005,-0.623672099,-0.011
