timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-20T09:40:44,1,10.1,-0.00429506522,1.84,0.0115821574,1.84,5.000000000000001,0.0,0.0,0.0,0.0,7e-05,-153.17,7e-05,-153.17,0.0,153.16999999999996,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:45,1,10.1,-0.00429506522,1.84,0.0158113814,1.842,8.60513842995157,0.0,0.0,0.0,0.0,0.006255,127.96,0.006255,127.95999999999998,0.0,-127.95999999999998,-0.0,-0.0,nan,nan,nan
2026-05-20T09:40:46,1,10.1,-0.00429506522,1.84,0.020221871,1.84,14.809681479725866,0.0,0.0,0.0,0.0,0.000962,141.36,0.000962,141.36,0.0,-141.36,-0.0,-0.0,nan,nan,nan
2026-05-20T09:40:47,1,10.1,-0.00429506522,1.84,0.0205756988,1.84,25.487871847306213,0.0,0.0,0.0,0.0,0.000221,-77.81,0.000221,-77.81,0.0,77.81,0.0,0.0,nan,nan,nan
2026-05-20T09:40:48,1,10.1,-0.00429506522,1.84,0.0232954695,1.84,43.86533310618707,0.0,0.0,0.0,0.0,0.000257,-34.92,0.000257,-34.920000000000016,0.0,34.920000000000016,0.0,0.0,nan,nan,nan
2026-05-20T09:40:49,1,10.1,-0.00429506522,1.84,0.0224854175,1.841,75.49345273093543,0.0,0.0,0.0,0.0,0.000159,-116.16,0.000159,-116.16,0.0,116.15999999999997,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:50,1,10.1,-0.00429506522,1.84,0.0218743313,1.839,129.92632226094094,0.0,0.0,0.0,0.0,3.2e-05,143.65,3.2e-05,143.64999999999998,0.0,-143.64999999999998,-0.0,-0.0,nan,nan,nan
2026-05-20T09:40:51,1,10.1,-0.00429506522,1.84,0.0210135409,1.84,223.60679774997897,0.0,0.0,0.0,0.0,9.3e-05,-177.53,9.3e-05,-177.53,0.0,177.52999999999997,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:52,1,10.1,-0.00429506522,1.84,0.0236708473,1.84,384.8334897033504,0.0,0.0,0.0,0.0,8.7e-05,-166.44,8.7e-05,-166.44,0.0,166.44,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:53,1,10.1,-0.00429506522,1.84,0.022716372,1.84,662.3090902757342,0.0,0.0,0.0,0.0,8.9e-05,-151.44,8.9e-05,-151.44,0.0,151.44,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:54,1,10.1,-0.00429506522,1.84,0.0223479782,1.84,1139.8522810475968,0.0,0.0,0.0,0.0,9.9e-05,-135.21,9.9e-05,-135.21,0.0,135.21000000000004,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:56,1,10.1,-0.00429506522,1.84,0.0224193129,1.838,1961.717333622126,0.0,0.0,0.0,0.0,6.8e-05,-126.27,6.8e-05,-126.27,0.0,126.26999999999998,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:57,1,10.1,-0.00429506522,1.84,0.0243930429,1.84,3376.1698432507756,0.0,0.0,0.0,0.0,2e-05,-122.47,2e-05,-122.47,0.0,122.47000000000003,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:58,1,10.1,-0.00429506522,1.84,0.0224985943,1.84,5810.481772840162,0.0,0.0,0.0,0.0,5.2e-05,-112.7,5.2e-05,-112.7,0.0,112.69999999999999,-0.0,0.0,nan,nan,nan
2026-05-20T09:40:59,1,10.1,-0.00429506522,1.84,0.0242733405,1.842,10000.0,0.0,0.0,0.0,0.0,0.000162,-110.56,0.000162,-110.56,0.0,110.56,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:01,2,10.2,0.123353211,1.84,0.113654283,1.837,5.000000000000001,0.0,0.0,0.0,0.0,0.000294,-109.47,0.000294,-109.47,0.0,109.47000000000003,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:02,2,10.2,0.123353211,1.84,0.1196694,1.838,8.60513842995157,0.0,0.0,0.0,0.0,3.3e-05,-7.76,3.3e-05,-7.759999999999991,0.0,7.759999999999991,0.0,0.0,nan,nan,nan
2026-05-20T09:41:03,2,10.2,0.123353211,1.84,0.118696161,1.839,14.809681479725866,0.0,0.0,0.0,0.0,9e-05,-129.4,9e-05,-129.4,0.0,129.39999999999998,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:04,2,10.2,0.123353211,1.84,0.122065664,1.838,25.487871847306213,0.0,0.0,0.0,0.0,6.8e-05,-156.04,6.8e-05,-156.04,0.0,156.03999999999996,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:05,2,10.2,0.123353211,1.84,0.121522043,1.842,43.86533310618707,0.0,0.0,0.0,0.0,8.3e-05,178.96,8.3e-05,178.96000000000004,0.0,-178.96000000000004,-0.0,-0.0,nan,nan,nan
2026-05-20T09:41:07,2,10.2,0.123353211,1.84,0.121398045,1.839,75.49345273093543,0.0,0.0,0.0,0.0,8.6e-05,-168.37,8.6e-05,-168.37,0.0,168.37,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:08,2,10.2,0.123353211,1.84,0.123577925,1.839,129.92632226094094,0.0,0.0,0.0,0.0,8.3e-05,-170.71,8.3e-05,-170.71,0.0,170.71000000000004,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:09,2,10.2,0.123353211,1.84,0.123858578,1.839,223.60679774997897,0.0,0.0,0.0,0.0,9e-05,-168.82,9e-05,-168.82,0.0,168.82,-0.0,0.0,nan,nan,nan
2026-05-20T09:41:10,2,10.2,0.123353211,1.84,0.124340513,1.84,384.8334897033504,0.0,0.0,0.0,0.0,8.8e-05,-164.23,8.8e-05,-164.23,0.0,164.23000000000002,-0.0,0.0,nan,nan,nan
