timestamp,operating_point_mode,point_index,measurement_attempt,outlier_retries_before_acceptance,is_rejected_Z_real_outlier,operating_point_smu_voltage_V,operating_point_reference_Vdc_pv_V,operating_point_reference_Idc_pv_A,operating_point_reference_Pdc_pv_W,mpp_smu_voltage_V,mpp_search_Vdc_pv_V,mpp_search_Idc_pv_A,mpp_search_Pdc_pv_W,Vdc_pv_V,Idc_adc1_raw,Idc_pv_A,Pdc_pv_W,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_real_ohm,Z_imag_ohm,Z_magnitude_ohm,Z_phase_deg
2026-05-29T11:42:31,MANUAL_SMU_VOLTAGE,1,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.582312742,0.049,0.049,0.028533324358000003,5.000000000000001,0.0001,-90.0,0.0001,-90.0,0.000735,-171.87,0.000735,-171.87,0.019240760241422374,0.13468704031253137,0.1360544217687075,81.87
2026-05-29T11:42:35,MANUAL_SMU_VOLTAGE,2,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.584339068,0.049,0.049,0.028632614332,8.60513842995157,5e-05,-90.0,5e-05,-90.0,0.000752,-169.79,0.000752,-169.79,0.011785672351062796,0.06543648177270654,0.06648936170212767,79.78999999999996
2026-05-29T11:42:39,MANUAL_SMU_VOLTAGE,3,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.579172337,0.046,0.046,0.026641927502,14.809681479725866,0.0,0.0,0.0,0.0,0.000773,-166.04,0.000773,-166.04,-0.0,0.0,0.0,166.03999999999996
2026-05-29T11:42:43,MANUAL_SMU_VOLTAGE,4,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.590259228,0.049,0.049,0.028922702172,25.487871847306213,0.0,0.0,0.0,0.0,0.000838,-164.56,0.000838,-164.56,-0.0,0.0,0.0,164.56
2026-05-29T11:42:47,MANUAL_SMU_VOLTAGE,5,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.587055495,0.047,0.047,0.027591608264999998,43.86533310618707,5e-05,-180.0,5e-05,-180.0,0.000982,-151.21,0.000982,-151.21,0.04462274687242818,-0.024521421710627482,0.05091649694501019,-28.789999999999992
2026-05-29T11:42:51,MANUAL_SMU_VOLTAGE,6,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.588021521,0.049,0.049,0.028813054529000005,75.49345273093543,0.0,0.0,0.0,0.0,0.001276,-147.05,0.001276,-147.05,-0.0,0.0,0.0,147.05
2026-05-29T11:42:55,MANUAL_SMU_VOLTAGE,7,1,0,False,12.5,0.582915012,0.048,0.027979920576,,,,,0.587327382,0.045,0.045,0.02642973219,129.92632226094094,0.0001,-90.0,0.0001,-90.0,0.001695,-149.04,0.001695,-149.04,0.03035041497236028,0.05059154313826857,0.05899705014749263,59.03999999999999
