timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-21T10:39:51,4,10.3,0.550400083,2.136,0.550979,2.141,84.93232323171236,0.001527,168.88,0.001527,168.88,0.005284,-176.46,0.005284,-176.46,0.2889856169568509,-14.659999999999968,0.27957759584580655,-0.07313723203000361,3.347726034593983,0.8757619330127611,0.001641092993893888
2026-05-21T10:39:55,4,10.3,0.550400083,2.136,0.550606363,2.134,144.26999059072133,0.001477,160.94,0.001477,160.94,0.005387,-175.19,0.005387,-175.19,0.27417857805828844,-23.870000000000005,0.25072697701757796,-0.11094987905217338,3.335293253089197,1.4759097223424542,0.0016281856462760159
2026-05-21T10:39:59,4,10.3,0.550400083,2.136,0.550618478,2.135,245.06370946974494,0.001328,149.57,0.001328,149.57,0.005604,-174.11,0.005604,-174.11,0.2369735902926481,-36.31999999999999,0.19093473596068836,-0.14035814582634693,3.4000479993320423,2.4994112805387174,0.0016232254909472495
2026-05-21T10:40:03,4,10.3,0.550400083,2.136,0.550703522,2.138,416.27660370093656,0.00106,135.9,0.00106,135.89999999999998,0.005903,-173.06,0.005903,-173.06,0.17956971031678806,-51.04000000000002,0.11290942719812691,-0.1396307348438948,3.5015798955806847,4.330268836424054,0.0016555907396823212
2026-05-21T10:40:07,4,10.3,0.550400083,2.136,0.550753079,2.143,707.1067811865474,0.000744,123.65,0.000744,123.64999999999998,0.006143,-175.53,0.006143,-175.53,0.1211134624776168,-60.82000000000005,0.059049464767844465,-0.1057432338447628,4.025604686396295,7.208879189570263,0.0016225678888938811
2026-05-21T10:40:11,4,10.3,0.550400083,2.136,0.550979415,2.133,1201.1244339814311,0.000471,116.29,0.000471,116.29000000000002,0.006263,-178.23,0.006263,-178.23,0.07520357656075363,-65.48000000000002,0.031210300516546007,-0.06842145182028822,5.518498890206518,12.098047749857612,0.0016030513131509464
2026-05-21T10:40:15,4,10.3,0.550400083,2.136,0.551030152,2.147,2040.2857733683695,0.000287,115.41,0.000287,115.40999999999997,0.0063,179.69,0.0063,179.69,0.04555555555555555,-64.28000000000003,0.019769908142769035,-0.041042165805446756,9.526249610733446,19.776415408930326,0.0015426830447254757
2026-05-21T10:40:19,4,10.3,0.550400083,2.136,0.551026716,2.142,3465.724215775732,0.000173,122.27,0.000173,122.26999999999998,0.006295,177.37,0.006295,177.37,0.027482128673550436,-55.10000000000002,0.01572378651407057,-0.022539519384616777,20.81883394993944,29.843098604771082,0.001370471614131318
2026-05-21T10:40:24,4,10.3,0.550400083,2.136,0.551187402,2.135,5887.040186524746,0.000111,139.37,0.000111,139.37,0.006256,174.06,0.006256,174.06,0.01774296675191816,-34.69,0.014589037069164092,-0.010098161543282481,46.34193356868307,32.07671138170876,0.0008671874172383909
2026-05-21T10:40:28,4,10.3,0.550400083,2.136,0.55126456,2.144,10000.0,9.3e-05,164.69,9.3e-05,164.69,0.006154,168.85,0.006154,168.85000000000002,0.015112122196945077,-4.160000000000025,0.015072307257097694,-0.0010962623969836252,65.99770376986274,4.800247214711887,7.639830722844995e-05
2026-05-21T10:40:33,5,10.4,0.568930979,2.065,0.569047525,2.068,49.99999999999999,0.000965,171.37,0.000965,171.37,0.005669,-179.34,0.005669,-179.34,0.17022402540130535,-9.289999999999964,0.16799135117902386,-0.02747953334520305,5.797559446952456,0.9483477990099032,0.003018684799654907
2026-05-21T10:40:37,5,10.4,0.568930979,2.065,0.568966842,2.06,84.93232323171236,0.000975,168.01,0.000975,168.01,0.005804,-177.7,0.005804,-177.7,0.16798759476223293,-14.289999999999964,0.1627898613809806,-0.04146435849692255,5.768633258184928,1.469333995529749,0.0027533895170102677
2026-05-21T10:40:41,5,10.4,0.568930979,2.065,0.569214269,2.068,144.26999059072133,0.000927,159.52,0.000927,159.51999999999998,0.005867,-177.1,0.005867,-177.1,0.15800238622805524,-23.379999999999995,0.14502931598696348,-0.06269969344512809,5.809362899175967,2.511528585865876,0.002770653741089658
2026-05-21T10:40:45,5,10.4,0.568930979,2.065,0.569326865,2.067,245.06370946974494,0.000818,147.96,0.000818,147.96000000000004,0.005996,-176.69,0.005996,-176.69,0.13642428285523683,-35.349999999999966,0.11127214757205303,-0.07893094530834481,5.978649741848763,4.2409577426915455,0.0027542608803795008
2026-05-21T10:40:49,5,10.4,0.568930979,2.065,0.569403798,2.065,416.27660370093656,0.000638,135.19,0.000638,135.19,0.006162,-176.59,0.006162,-176.59,0.10353781239857189,-48.22000000000003,0.06898436702670518,-0.07720903899289705,6.435061684214853,7.202282921664035,0.0027536472584288796
2026-05-21T10:40:53,5,10.4,0.568930979,2.065,0.569463419,2.066,707.1067811865474,0.000437,123.91,0.000437,123.90999999999997,0.006276,-178.13,0.006276,-178.13,0.06963033779477373,-57.960000000000036,0.036939672967183326,-0.059024101030780984,7.61896611603904,12.173974203363809,0.0027401069019410366
2026-05-21T10:40:57,5,10.4,0.568930979,2.065,0.569531723,2.053,1201.1244339814311,0.000275,119.26,0.000275,119.25999999999999,0.006321,-179.75,0.006321,-179.75,0.04350577440278437,-60.99000000000001,0.02109865879912809,-0.0380473258359105,11.147078047790723,20.101586297046786,0.0026635598549590105
2026-05-21T10:41:02,5,10.4,0.568930979,2.065,0.569645105,2.066,2040.2857733683695,0.000167,122.55,0.000167,122.55000000000001,0.006326,178.72,0.006326,178.72000000000003,0.026398988302244703,-56.170000000000016,0.014697125697086848,-0.021929456893094324,21.089090055316213,31.466852826488978,0.0024546096611813683
2026-05-21T10:41:06,5,10.4,0.568930979,2.065,0.569655045,2.056,3465.724215775732,0.000107,136.13,0.000107,136.13,0.006312,176.76,0.006312,176.76,0.016951837769328265,-40.629999999999995,0.012865266013878005,-0.011038556705918568,44.76980425455694,38.41304349585191,0.0017640254593080484
2026-05-21T10:41:10,5,10.4,0.568930979,2.065,0.569691351,2.058,5887.040186524746,8e-05,158.07,8e-05,158.07,0.00626,173.68,0.00626,173.68,0.012779552715654953,-15.610000000000014,0.012308186795720839,-0.0034388232600479902,75.36379701187342,21.056129747727592,0.0005692482173649695
2026-05-21T10:41:14,5,10.4,0.568930979,2.065,0.569751152,2.067,10000.0,8.2e-05,-179.31,8.2e-05,-179.31,0.006155,168.61,0.006155,168.61,0.013322502030869212,12.079999999999984,0.013027493180384155,0.0027880964469613684,73.39885147724611,-15.708553762506792,-0.0002500093980127747
2026-05-21T10:41:19,6,10.5,0.581782182,1.979,0.581742905,1.98,49.99999999999999,0.000751,171.58,0.000751,171.58000000000004,0.006158,-179.53,0.006158,-179.53,0.121955180253329,-8.889999999999986,0.1204901147184654,-0.018846703843192814,8.101229080435665,1.2671700545856768,0.004033527558506746
2026-05-21T10:41:23,6,10.5,0.581782182,1.979,0.58199447,1.974,84.93232323171236,0.00071,167.98,0.00071,167.98000000000002,0.006047,-178.32,0.006047,-178.32,0.11741359351744667,-13.700000000000045,0.1140730734576366,-0.027808017811574305,8.274588068486995,2.0171271398011283,0.00377990078369005
2026-05-21T10:41:27,6,10.5,0.581782182,1.979,0.581941312,1.976,144.26999059072133,0.000673,159.7,0.000673,159.7,0.00609,-178.07,0.00609,-178.07,0.11050903119868637,-22.230000000000018,0.10229518454605122,-0.041808386660591924,8.376443181960976,3.4234805572323688,0.003776695701105636
2026-05-21T10:41:31,6,10.5,0.581782182,1.979,0.581966358,1.986,245.06370946974494,0.000591,148.03,0.000591,148.02999999999997,0.00617,-177.86,0.00617,-177.86,0.09578606158833064,-34.110000000000014,0.07930726434034044,-0.053715243808949015,8.643872170103688,5.854541887587642,0.0038021920216757526
2026-05-21T10:41:35,6,10.5,0.581782182,1.979,0.582058167,1.971,416.27660370093656,0.000459,135.49,0.000459,135.49,0.006267,-177.5,0.006267,-177.5,0.07324078506462423,-47.00999999999999,0.04994074570098002,-0.0535736363868697,9.309986283915007,9.987232127601555,0.0038184162808629113
2026-05-21T10:41:40,6,10.5,0.581782182,1.979,0.582145795,1.989,707.1067811865474,0.000313,125.79,0.000313,125.79000000000002,0.00633,-178.73,0.00633,-178.73,0.049447077409162724,-55.48000000000002,0.028021355989492968,-0.040740852627526546,11.460614184154117,16.66283364990046,0.0037504552521042626
2026-05-21T10:41:44,6,10.5,0.581782182,1.979,0.582201603,1.978,1201.1244339814311,0.000197,123.05,0.000197,123.05000000000001,0.006352,179.65,0.006352,179.64999999999998,0.031013853904282115,-56.599999999999966,0.017072529250117163,-0.025891849663553373,17.749510969644135,26.91854633222922,0.0035668408604605253
2026-05-21T10:41:48,6,10.5,0.581782182,1.979,0.582185062,1.973,2040.2857733683695,0.000122,129.53,0.000122,129.52999999999997,0.006334,178.34,0.006334,178.34000000000003,0.019261130407325543,-48.81000000000006,0.012684574001776777,-0.01449457577721574,34.191042528918814,39.06986996709558,0.0030476921480244866
2026-05-21T10:41:52,6,10.5,0.581782182,1.979,0.582271753,1.973,3465.724215775732,8.4e-05,146.88,8.4e-05,146.88,0.006315,176.52,0.006315,176.51999999999998,0.013301662707838478,-29.639999999999986,0.011561138561843777,-0.006578320906352143,65.34144642346152,37.179469890394145,0.0017073765961115432
2026-05-21T10:41:56,6,10.5,0.581782182,1.979,0.582322632,1.972,5887.040186524746,7.2e-05,170.34,7.2e-05,170.34000000000003,0.006268,173.54,0.006268,173.53999999999996,0.01148691767708998,-3.199999999999932,0.011469006863609226,-0.0006412170324677262,86.9198154151758,4.859572129126991,0.00013137755156360454
2026-05-21T10:42:00,6,10.5,0.581782182,1.979,0.582366298,1.978,10000.0,7.8e-05,-171.62,7.8e-05,-171.62,0.006158,168.5,0.006158,168.5,0.012666450146151347,19.879999999999995,0.01191161692087747,0.004307242927349587,74.24391788928097,-26.846614725062185,-0.0004272771438777311
2026-05-21T10:42:05,7,10.6,0.591487917,1.901,0.591344063,1.903,49.99999999999999,0.000576,176.27,0.000576,176.26999999999998,0.00621,-177.1,0.00621,-177.1,0.0927536231884058,-6.6299999999999955,0.09213332855489749,-0.010709079510960761,10.70914983520183,1.2447736218672898,0.00396223749901162
2026-05-21T10:42:09,7,10.6,0.591487917,1.901,0.591683103,1.886,84.93232323171236,0.000556,168.23,0.000556,168.23000000000002,0.006189,-178.68,0.006189,-178.68,0.08983680723864922,-13.089999999999918,0.08750244366963646,-0.020346358069106972,10.842053947582848,2.5210303000788397,0.004724166473668026
2026-05-21T10:42:13,7,10.6,0.591487917,1.901,0.591652137,1.902,144.26999059072133,0.000526,160.26,0.000526,160.26,0.006214,-178.6,0.006214,-178.6,0.08464757000321854,-21.139999999999986,0.07895095633946067,-0.03052798061671225,11.018650414552909,4.260583555587333,0.0047001661991608835
2026-05-21T10:42:18,7,10.6,0.591487917,1.901,0.591697814,1.89,245.06370946974494,0.000464,148.96,0.000464,148.96000000000004,0.006264,-178.56,0.006264,-178.56,0.07407407407407408,-32.47999999999996,0.062487329434921426,-0.03977816121973233,11.388315789514426,7.249569882296215,0.0047081833722100695
2026-05-21T10:42:22,7,10.6,0.591487917,1.901,0.591661419,1.886,416.27660370093656,0.000363,138.13,0.000363,138.13,0.006325,-177.8,0.006325,-177.8,0.057391304347826085,-44.06999999999999,0.04123511145574517,-0.039917757927732805,12.51915401749839,12.119199921815115,0.0046335310625852675
2026-05-21T10:42:26,7,10.6,0.591487917,1.901,0.591738142,1.9,707.1067811865474,0.000248,128.14,0.000248,128.14,0.006359,-179.52,0.006359,-179.52,0.03899984274256959,-52.34000000000003,0.023827909925723315,-0.030874235901747826,15.66607632260003,20.29880663249389,0.004568836702438083
2026-05-21T10:42:30,7,10.6,0.591487917,1.901,0.591759598,1.903,1201.1244339814311,0.000156,126.83,0.000156,126.82999999999998,0.006349,179.22,0.006349,179.22000000000003,0.024570798550952906,-52.39000000000004,0.01499515134618159,-0.019464572369734146,24.837753399468358,32.24083821392512,0.00427207092454468
2026-05-21T10:42:34,7,10.6,0.591487917,1.901,0.59185392,1.89,2040.2857733683695,0.000101,136.01,0.000101,136.01,0.006343,178.11,0.006343,178.11,0.015923064795837934,-42.10000000000002,0.01181452939280108,-0.010675246494535513,46.59755207235972,42.10411924807587,0.003284382408744083
2026-05-21T10:42:38,7,10.6,0.591487917,1.901,0.591846785,1.89,3465.724215775732,7.2e-05,155.2,7.2e-05,155.2,0.006316,176.38,0.006316,176.38,0.011399620012666244,-21.180000000000007,0.010629575398107084,-0.0041186725154031545,81.79658393565404,31.69396043511197,0.0014554679355171874
2026-05-21T10:42:42,7,10.6,0.591487917,1.901,0.591941159,1.902,5887.040186524746,6.9e-05,177.08,6.9e-05,177.08000000000004,0.006266,173.49,0.006266,173.49,0.011011809766996488,3.590000000000032,0.010990200987007802,0.0006895191148126058,90.63339209070503,-5.686288754930338,-0.00015372766866218133
2026-05-21T10:42:46,7,10.6,0.591487917,1.901,0.592022307,1.89,10000.0,7.8e-05,-167.91,7.8e-05,-167.91,0.00616,168.46,0.00616,168.46000000000004,0.012662337662337663,23.629999999999995,0.011600638404586375,0.005075429408541755,72.35259445185285,-31.655196279546683,-0.0005038080962434029
2026-05-21T10:42:52,8,10.7,0.599355746,1.808,0.599417178,1.807,49.99999999999999,0.000474,176.86,0.000474,176.86,0.006321,-177.4,0.006321,-177.4,0.07498813478879923,-5.740000000000009,0.07461214347199988,-0.00749989370703537,13.268578982720173,1.333736405135574,0.0042454148331788275
2026-05-21T10:42:56,8,10.7,0.599355746,1.808,0.59953111,1.803,84.93232323171236,0.000458,168.81,0.000458,168.81,0.006283,-178.92,0.006283,-178.92,0.07289511379914054,-12.269999999999982,0.07122996947164065,-0.015491580450644478,13.404972322847435,2.9154049723513165,0.005463186391340252
2026-05-21T10:43:00,8,10.7,0.599355746,1.808,0.599523401,1.808,144.26999059072133,0.000435,161.07,0.000435,161.07,0.006296,-178.94,0.006296,-178.94,0.06909148665819567,-19.99000000000001,0.06492888351468734,-0.02361934830125065,13.60156432728729,4.947876320950343,0.005458369901198528
2026-05-21T10:43:04,8,10.7,0.599355746,1.808,0.599585045,1.807,245.06370946974494,0.000385,150.25,0.000385,150.25,0.006325,-178.98,0.006325,-178.98,0.0608695652173913,-30.769999999999982,0.05230082773337438,-0.03114044617789139,14.115886668854616,8.404742871481911,0.0054584025366589866
2026-05-21T10:43:08,8,10.7,0.599355746,1.808,0.599628197,1.8,416.27660370093656,0.000301,138.83,0.000301,138.83000000000004,0.006361,-178.15,0.006361,-178.15,0.04731960383587486,-43.01999999999998,0.03459610030084721,-0.03228397049865245,15.450585707895906,14.41799072274043,0.0055124272480751605
2026-05-21T10:43:12,8,10.7,0.599355746,1.808,0.599638968,1.811,707.1067811865474,0.000207,130.7,0.000207,130.7,0.006373,-179.92,0.006373,-179.92,0.03248077828338302,-49.379999999999995,0.021146260340907934,-0.024654343055308333,20.043830465438162,23.3690243319938,0.005259878474691609
2026-05-21T10:43:16,8,10.7,0.599355746,1.808,0.599709055,1.801,1201.1244339814311,0.000134,130.46,0.000134,130.46000000000004,0.006361,179.05,0.006361,179.05,0.021065870146203428,-48.589999999999975,0.013933867593176927,-0.015799310710044243,31.398787220239594,35.60240485233615,0.004717495171941342
2026-05-21T10:43:20,8,10.7,0.599355746,1.808,0.59975252,1.816,2040.2857733683695,8.8e-05,141.44,8.8e-05,141.44,0.006343,177.99,0.006343,177.99,0.013873561406274633,-36.55000000000001,0.01114515177262015,-0.008262039582266288,57.904199957557715,42.92510338029551,0.0033484242623649362
2026-05-21T10:43:24,8,10.7,0.599355746,1.808,0.599767737,1.8,3465.724215775732,6.8e-05,160.63,6.8e-05,160.63,0.006317,176.3,0.006317,176.3,0.010764603451005224,-15.670000000000016,0.010364518669504118,-0.0029074800441093586,89.4443817555194,25.09115602030307,0.0011522502253190291
2026-05-21T10:43:28,8,10.7,0.599355746,1.808,0.59983862,1.802,5887.040186524746,6.7e-05,-179.15,6.7e-05,-179.15,0.006271,173.41,0.006271,173.40999999999997,0.010684101419231384,7.440000000000055,0.010594152016791028,0.001383461666091502,92.80902207203084,-12.11967924385009,-0.0003276530818937154
2026-05-21T10:43:33,8,10.7,0.599355746,1.808,0.599883755,1.812,10000.0,7.7e-05,-165.43,7.7e-05,-165.43,0.006153,168.43,0.006153,168.43,0.012514220705346987,26.139999999999986,0.011234268983013428,0.00551334021074681,71.73600678764029,-35.20522887414566,-0.0005603086198001803
2026-05-21T10:43:38,9,10.8,0.606014285,1.72,0.606063983,1.711,49.99999999999999,0.00041,171.24,0.00041,171.24,0.0064,179.55,0.0064,179.55,0.0640625,-8.310000000000002,0.06338988084780746,-0.00925888288892194,15.445862697954757,2.2560609347426706,0.00718126499361636
