SMU_V,Vpv,Ipv
11.5,-0.426167757,0.069
11.6,-0.326224568,0.069
11.7,-0.226006919,0.068
11.799999999999999,-0.126051985,0.069
11.899999999999999,-0.0257922951,0.068
11.999999999999998,0.0740903419,0.068
12.099999999999998,0.173956364,0.068
12.199999999999998,0.274175269,0.068
12.299999999999997,0.373557091,0.068
12.399999999999997,0.472566754,0.065
12.499999999999996,0.568535127,0.064
12.599999999999996,0.648775572,0.047
12.699999999999996,0.70713325,0.005
12.799999999999995,0.756010613,-0.049
