timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-26T12:42:02,2,12.0,0.0986863897,0.097,0.0984000676,0.097,416.27660370093656,0.007031,-179.94,0.007031,-179.94,9.2e-05,-144.93,9.2e-05,-144.93,76.42391304347827,-35.00999999999999,62.595153005629456,-43.84588127839336,0.010717220451324876,0.007507066489651349,2.8701750934960045e-06
2026-05-26T12:42:06,2,12.0,0.0986863897,0.097,0.0987015891,0.097,707.1067811865474,0.007001,179.73,0.007001,179.73000000000002,0.000116,-144.17,0.000116,-144.17,60.35344827586207,-36.10000000000002,48.76497566525957,-35.560031877851294,0.013387634128291886,0.009762430717467177,2.197318915072256e-06
2026-05-26T12:42:11,2,12.0,0.0986863897,0.097,0.0988020124,0.097,1201.1244339814311,0.00696,179.21,0.00696,179.21000000000004,0.000146,-144.47,0.000146,-144.47,47.67123287671233,-36.319999999999936,38.40974114877115,-28.235407361505075,0.016901630877741564,0.012424567795403995,1.6463168381848841e-06
2026-05-26T12:42:15,2,12.0,0.0986863897,0.097,0.0987347959,0.097,2040.2857733683695,0.006915,178.71,0.006915,178.71000000000004,0.000178,-146.76,0.000178,-146.76,38.848314606741575,-34.52999999999997,32.00438783350182,-22.020688163342474,0.02120631266487488,0.014591049224779206,1.1381923254735661e-06
2026-05-26T12:42:19,2,12.0,0.0986863897,0.097,0.0987512256,0.097,3465.724215775732,0.006861,178.14,0.006861,178.14,0.000218,-148.39,0.000218,-148.39,31.472477064220183,-33.47000000000003,26.253544153474724,-17.35708016745381,0.026504895041285344,0.01752325649337711,8.047128727938551e-07
2026-05-26T12:42:23,2,12.0,0.0986863897,0.097,0.0988733317,0.097,5887.040186524746,0.006817,177.43,0.006817,177.43,0.000263,-149.06,0.000263,-149.06,25.920152091254753,-33.50999999999999,21.611950086779938,-14.310062818880663,0.032167615192026267,0.021299354860765417,5.758237591988204e-07
2026-05-26T12:42:27,2,12.0,0.0986863897,0.097,0.0990071133,0.097,10000.0,0.006784,175.71,0.006784,175.71000000000004,0.000315,-149.65,0.000315,-149.65,21.536507936507935,-34.639999999999986,17.71894090258321,-12.241744458615077,0.038202095747338426,0.026393241926456423,4.200614916815798e-07
2026-05-26T12:42:32,3,12.05,0.148559788,0.097,0.148658007,0.097,49.99999999999999,0.007236,-178.16,0.007236,-178.16,9.4e-05,24.27,9.4e-05,24.27000000000001,76.97872340425532,157.57,-71.1550042313904,29.37157179620563,-0.012007816420258922,-0.004956621757148339,-1.5777417073739885e-05
2026-05-26T12:42:36,3,12.05,0.148559788,0.097,0.149055931,0.097,84.93232323171236,0.00705,-179.29,0.00705,-179.29,6.2e-05,-165.4,6.2e-05,-165.4,113.70967741935483,-13.889999999999986,110.38462389028109,-27.296987881722803,0.008537166022518796,0.002111153793417684,3.9560976206073366e-06
2026-05-26T12:42:40,3,12.05,0.148559788,0.097,0.14872895,0.097,144.26999059072133,0.007045,-179.53,0.007045,-179.53,6.8e-05,-157.81,6.8e-05,-157.81,103.6029411764706,-21.72,96.24748967579957,-38.340450591015255,0.008966960188726879,0.0035720131010744476,3.940552983314406e-06
2026-05-26T12:42:45,3,12.05,0.148559788,0.097,0.148823478,0.096,245.06370946974494,0.007037,-179.71,0.007037,-179.71,7.8e-05,-151.8,7.8e-05,-151.8,90.21794871794872,-27.909999999999997,79.72415305566132,-42.22958311932421,0.009794990465057087,0.00518836949836676,3.3695509385661746e-06
2026-05-26T12:42:49,3,12.05,0.148559788,0.097,0.14888233,0.097,416.27660370093656,0.007026,-179.6,0.007026,-179.6,9.5e-05,-146.48,9.5e-05,-146.48,73.9578947368421,-33.120000000000005,61.941810624590396,-40.41017558057868,0.011324389952178118,0.0073879110361166475,2.8246184149370803e-06
2026-05-26T12:42:53,3,12.05,0.148559788,0.097,0.148854069,0.096,707.1067811865474,0.006995,179.66,0.006995,179.65999999999997,0.000121,-143.7,0.000121,-143.7,57.8099173553719,-36.64000000000004,46.38673758264196,-34.500103203817254,0.013879989330630036,0.010323232228209333,2.3235436026339354e-06
2026-05-26T12:42:57,3,12.05,0.148559788,0.097,0.148690199,0.097,1201.1244339814311,0.006952,179.13,0.006952,179.13,0.000152,-144.86,0.000152,-144.86,45.73684210526316,-36.00999999999999,36.99718992300916,-26.889898913208324,0.01768627559183579,0.0128545482455638,1.7032913798224821e-06
2026-05-26T12:43:01,3,12.05,0.148559788,0.097,0.148753296,0.097,2040.2857733683695,0.006904,178.66,0.006904,178.65999999999997,0.000191,-146.4,0.000191,-146.4,36.146596858638745,-34.940000000000055,29.63125384693095,-20.701817792640632,0.022678545537061823,0.015844321672502708,1.2359553485263479e-06
2026-05-26T12:43:05,3,12.05,0.148559788,0.097,0.148758426,0.096,3465.724215775732,0.00685,178.12,0.00685,178.12,0.000234,-148.35,0.000234,-148.35,29.273504273504276,-33.52999999999997,24.40229697678308,-16.169908927008724,0.02847615053035823,0.01886940238067642,8.665313438399006e-07
2026-05-26T12:43:09,3,12.05,0.148559788,0.097,0.148734878,0.096,5887.040186524746,0.006796,177.25,0.006796,177.25,0.000278,-149.94,0.000278,-149.94,24.44604316546763,-32.81,20.5462158859399,-13.246208484553513,0.03438069871210506,0.022165342051954733,5.992355481054982e-07
2026-05-26T12:43:13,3,12.05,0.148559788,0.097,0.148816411,0.096,10000.0,0.006766,175.66,0.006766,175.65999999999997,0.000335,-149.92,0.000335,-149.92,20.197014925373136,-34.42000000000007,16.660845557456135,-11.41646342815232,0.04084347317531989,0.027987056009656397,4.4542783065265514e-07
2026-05-26T12:43:18,4,12.1,0.198229513,0.097,0.198284217,0.096,49.99999999999999,0.006871,179.81,0.006871,179.81,0.000215,-163.84,0.000215,-163.84,31.958139534883724,-16.350000000000023,30.665752328341135,-8.996350185933084,0.030025527536844263,0.008808528724377132,2.8038417757031362e-05
2026-05-26T12:43:23,4,12.1,0.198229513,0.097,0.196870489,0.097,84.93232323171236,0.007051,-179.35,0.007051,-179.35,6.7e-05,-167.61,6.7e-05,-167.61,105.23880597014924,-11.73999999999998,103.03731536313994,-21.41303165783792,0.009303421781894044,0.0019334205713708065,3.623042786310186e-06
2026-05-26T12:43:27,4,12.1,0.198229513,0.097,0.197951749,0.096,144.26999059072133,0.007041,-179.54,0.007041,-179.54,7.4e-05,-158.49,7.4e-05,-158.49,95.14864864864866,-21.049999999999983,88.79912585053015,-34.17573097748897,0.009808519083328436,0.0037749618171201635,4.164440787150629e-06
2026-05-26T12:43:31,4,12.1,0.198229513,0.097,0.198450378,0.097,245.06370946974494,0.007034,-179.75,0.007034,-179.75,8e-05,-152.31,8e-05,-152.31,87.925,-27.439999999999998,78.03290016824042,-40.517553187889135,0.010093760463449813,0.005241051858406948,3.403765135487804e-06
2026-05-26T12:43:35,4,12.1,0.198229513,0.097,0.198051085,0.096,416.27660370093656,0.00702,-179.99,0.00702,-179.99,0.0001,-145.52,0.0001,-145.52,70.2,-34.47,57.87446969663252,-39.73142027833343,0.011743912325515318,0.008062316920790706,3.082463869718515e-06
2026-05-26T12:43:39,4,12.1,0.198229513,0.097,0.198275742,0.096,707.1067811865474,0.00699,179.65,0.00699,179.64999999999998,0.000128,-143.4,0.000128,-143.4,54.609375,-36.950000000000045,43.64164934428587,-32.82667026064353,0.014634124425794861,0.011007594449261944,2.477579221077731e-06
2026-05-26T12:43:43,4,12.1,0.198229513,0.097,0.198467147,0.096,1201.1244339814311,0.006946,179.02,0.006946,179.01999999999998,0.000165,-145.83,0.000165,-145.83,42.096969696969694,-35.14999999999998,34.42048704898553,-24.2360254369029,0.019422956690301845,0.013676020090479598,1.8121404724146568e-06
2026-05-26T12:43:47,4,12.1,0.198229513,0.097,0.198520741,0.097,2040.2857733683695,0.006897,178.56,0.006897,178.56,0.000201,-146.31,0.000201,-146.31,34.3134328358209,-35.129999999999995,28.063190715296482,-19.74510065447348,0.023834646249350975,0.01676992092708414,1.3081578304588684e-06
2026-05-26T12:43:51,4,12.1,0.198229513,0.097,0.1985331,0.097,3465.724215775732,0.00684,178.09,0.00684,178.09000000000003,0.000251,-147.55,0.000251,-147.55,27.250996015936256,-34.35999999999996,22.495907549224512,-15.380212202610121,0.030292753999279554,0.02071083301222257,9.510945603928374e-07
2026-05-26T12:43:55,4,12.1,0.198229513,0.097,0.198435941,0.096,5887.040186524746,0.006779,177.25,0.006779,177.25,0.000297,-149.9,0.000297,-149.9,22.824915824915823,-32.85000000000002,19.17506465279773,-12.381182414273685,0.03680598694615514,0.0237653247365314,6.424907570124617e-07
2026-05-26T12:44:00,4,12.1,0.198229513,0.097,0.198589253,0.096,10000.0,0.006742,175.57,0.006742,175.57,0.000355,-151.09,0.000355,-151.09,18.991549295774647,-33.34000000000003,15.865993562199009,-10.437873008333552,0.04398924250326392,0.028939513001933884,4.6058665449299526e-07
2026-05-26T12:44:05,5,12.15,0.248246709,0.098,0.248204842,0.096,49.99999999999999,0.007249,-178.59,0.007249,-178.59,8.3e-05,3.1,8.3e-05,3.0999999999999943,87.33734939759037,178.31,-87.29935962718204,2.575734551679789,-0.011444874724571483,-0.000337676695380326,-1.0748583047343014e-06
2026-05-26T12:44:09,5,12.15,0.248246709,0.098,0.2494679,0.095,84.93232323171236,0.007039,-179.35,0.007039,-179.35,7.2e-05,-165.2,7.2e-05,-165.2,97.76388888888889,-14.150000000000006,94.7976398011328,-23.899486580545904,0.009918376435605577,0.0025005274922543547,4.685746198696535e-06
2026-05-26T12:44:13,5,12.15,0.248246709,0.098,0.248585517,0.096,144.26999059072133,0.007036,-179.59,0.007036,-179.59,7.5e-05,-159.13,7.5e-05,-159.13,93.81333333333333,-20.460000000000008,87.89525540213043,-32.79276732612501,0.009987028693596411,0.003726052182567562,4.110484936235329e-06
2026-05-26T12:44:17,5,12.15,0.248246709,0.098,0.248213312,0.096,245.06370946974494,0.00703,-179.76,0.00703,-179.76,8.9e-05,-151.72,8.9e-05,-151.72,78.98876404494382,-28.039999999999992,69.71703327970731,-37.131659214530025,0.011173989559246424,0.005951325707105544,3.865047608579735e-06
2026-05-26T12:44:21,5,12.15,0.248246709,0.098,0.247931816,0.096,416.27660370093656,0.007008,-178.89,0.007008,-178.89,0.000108,-146.17,0.000108,-146.17,64.8888888888889,-32.72,54.59245959121518,-35.074652628587884,0.012965581097791647,0.008330147726225657,3.1848635631393834e-06
2026-05-26T12:44:25,5,12.15,0.248246709,0.098,0.248287672,0.095,707.1067811865474,0.006981,179.58,0.006981,179.58000000000004,0.00014,-144.16,0.00014,-144.16,49.86428571428572,-36.25999999999999,40.20763740347865,-29.49225125734392,0.016170719733212078,0.011861202502356408,2.6697085355287427e-06
2026-05-26T12:44:29,5,12.15,0.248246709,0.098,0.24822596,0.096,1201.1244339814311,0.006934,178.95,0.006934,178.95,0.000178,-145.42,0.000178,-145.42,38.95505617977528,-35.629999999999995,31.66250802781463,-22.693214566429816,0.02086496415195592,0.014954377840354641,1.981529212811883e-06
2026-05-26T12:44:33,5,12.15,0.248246709,0.098,0.248129878,0.096,2040.2857733683695,0.006882,178.44,0.006882,178.44,0.00022,-146.1,0.00022,-146.1,31.28181818181818,-35.460000000000036,25.479689289542016,-18.147660523294142,0.02603815169362278,0.018545419931154748,1.4466577634785726e-06
2026-05-26T12:44:38,5,12.15,0.248246709,0.098,0.248186687,0.097,3465.724215775732,0.006814,177.88,0.006814,177.88,0.000268,-147.11,0.000268,-147.11,25.425373134328357,-35.00999999999999,20.824700780017405,-14.587029733381938,0.03221395884782461,0.022564836849615806,1.0362351707995513e-06
2026-05-26T12:44:42,5,12.15,0.248246709,0.098,0.248247359,0.095,5887.040186524746,0.006745,177.1,0.006745,177.10000000000002,0.000327,-148.92,0.000327,-148.92,20.62691131498471,-33.98000000000002,17.10450971695384,-11.528452530104635,0.04020149718621227,0.027095839613046888,7.325305544053591e-07
2026-05-26T12:44:46,5,12.15,0.248246709,0.098,0.248277122,0.095,10000.0,0.006717,175.43,0.006717,175.43,0.000385,-151.61,0.000385,-151.61,17.446753246753246,-32.95999999999998,14.638708663046783,-9.49196541984504,0.04809207658551561,0.03118364730289288,4.963031611889652e-07
2026-05-26T12:44:51,6,12.2,0.297806777,0.095,0.297835249,0.095,49.99999999999999,0.006843,-179.95,0.006843,-179.95,0.00023,-168.08,0.00023,-168.08,29.752173913043478,-11.869999999999976,29.11597779978033,-6.119778534774245,0.032892279471212635,0.006913505266831235,2.2006370746160882e-05
2026-05-26T12:44:55,6,12.2,0.297806777,0.095,0.299295905,0.095,84.93232323171236,0.007037,-179.37,0.007037,-179.37,7.9e-05,-166.05,7.9e-05,-166.05,89.07594936708861,-13.319999999999993,86.67967369343323,-20.522156905356546,0.010924368675229217,0.002586438071259151,4.846734298306117e-06
2026-05-26T12:44:59,6,12.2,0.297806777,0.095,0.297615111,0.095,144.26999059072133,0.007034,-179.6,0.007034,-179.6,8.4e-05,-159.21,8.4e-05,-159.21,83.73809523809524,-20.389999999999986,78.49130170512709,-29.17506042391381,0.011193744135806366,0.004160692388041379,4.5899688322582905e-06
2026-05-26T12:45:03,6,12.2,0.297806777,0.095,0.297980317,0.095,245.06370946974494,0.007014,-179.82,0.007014,-179.82,9.9e-05,-151.12,9.9e-05,-151.12,70.84848484848486,-28.69999999999999,62.14447668920203,-34.023107182490165,0.012380591703286753,0.006778175969044151,4.402039832638943e-06
2026-05-26T12:45:07,6,12.2,0.297806777,0.095,0.297869742,0.095,416.27660370093656,0.007001,179.9,0.007001,179.89999999999998,0.00012,-144.66,0.00012,-144.66,58.34166666666667,-35.440000000000055,47.53230834308284,-33.82942111568777,0.013964688174311518,0.009938867550639335,3.799925062702556e-06
