timestamp,smu_fixed_voltage_V,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-18T15:38:47,11.0,0.545501803,1.482,5.000000000000001,0.03,45.0,0.03,45.0,0.003048,-162.7,0.003048,-162.7,9.84251968503937,-152.3,-8.71450419049622,-4.575216985478538,-0.08995599237664867,0.04722795184562134,0.0015033123976673274
2026-05-18T15:38:49,11.0,0.546091643,1.483,6.252578052676056,0.011199,-135.18,0.011199,-135.18,0.007521,144.7,0.007521,144.7,1.489030714000798,80.12,0.2554956653097842,1.4669473174745018,0.11523282909737959,-0.6616178373298034,-0.01684101315676343
2026-05-18T15:38:52,11.0,0.543219659,1.486,7.81894646096126,0.004844,44.98,0.004844,44.97999999999999,0.005318,174.23,0.005318,174.23000000000002,0.9108687476494923,-129.25000000000003,-0.5763115102588998,-0.7053700579041192,-0.6946174519602523,0.8501692983544717,0.017305227369653547
2026-05-18T15:38:54,11.0,0.545035393,1.474,9.777714607371097,0.001443,-176.09,0.001443,-176.09,0.00537,-177.77,0.00537,-177.77,0.2687150837988827,1.6800000000000068,0.26859957788178956,0.007878008807118373,3.7198140891984455,-0.10910191440600606,-0.0017758862552006273
2026-05-18T15:38:56,11.0,0.543793548,1.48,12.227184751875717,0.001996,-147.35,0.001996,-147.35,0.00536,-177.89,0.00536,-177.89,0.3723880597014925,30.539999999999992,0.32072838531052605,0.18922518295497853,2.3128416699675127,-1.364543670563409,-0.017761559561092728
2026-05-18T15:38:58,11.0,0.543910728,1.482,15.290285405118688,0.001535,179.38,0.001535,179.38,0.0053,-177.75,0.0053,-177.75,0.28962264150943395,-2.8700000000000045,0.2892593709239858,-0.014501407089042018,3.4484379587071525,0.1728801473251452,0.001799490936908276
2026-05-18T15:39:00,11.0,0.544033576,1.476,19.120740588639627,0.001518,-179.5,0.001518,-179.5,0.005293,-177.64,0.005293,-177.64,0.2867938787077272,-1.8600000000000136,0.2866427724796167,-0.00930859008772198,3.484987627924847,0.11317334467744798,0.000942018806654402
2026-05-18T15:39:02,11.0,0.545415827,1.476,23.91078459108807,0.001574,176.53,0.001574,176.52999999999997,0.005295,-177.65,0.005295,-177.65,0.29726156751652505,-5.82000000000005,0.2957292949894507,-0.030143384140205634,3.346700285634091,0.3411257322870328,0.002270600795323097
2026-05-18T15:39:04,11.0,0.543945077,1.492,29.900809391300406,0.001568,176.84,0.001568,176.84000000000003,0.005276,-177.69,0.005276,-177.69,0.2971948445792267,-5.470000000000027,0.2958414925561968,-0.028329965171041735,3.3494734676375835,0.3207476607138741,0.0017072640081317563
2026-05-18T15:39:06,11.0,0.544426509,1.49,37.391428911458995,0.001573,176.09,0.001573,176.09000000000003,0.005273,-177.53,0.005273,-177.53,0.29831215626777924,-6.3799999999999955,0.2964646400586419,-0.033149053863297966,3.3314323527651624,0.3725025368350896,0.0015855403705475036
2026-05-18T15:39:08,11.0,0.54576122,1.484,46.758565553997094,0.001557,174.29,0.001557,174.28999999999996,0.005282,-177.3,0.005282,-177.3,0.29477470655054905,-8.410000000000082,0.2916049415424196,-0.04311247719633297,3.3559420113533442,0.4961609109619286,0.0016888127472040972
2026-05-18T15:39:11,11.0,0.546341433,1.493,58.472316151507385,0.001545,172.22,0.001545,172.22000000000003,0.005305,-177.01,0.005305,-177.01,0.29123468426013194,-10.769999999999982,0.2861046519026355,-0.054422141411106975,3.373173875896636,0.6416370529367388,0.0017464625205062191
2026-05-18T15:39:13,11.0,0.547327451,1.491,73.12054413161012,0.001512,170.03,0.001512,170.02999999999997,0.005333,-176.72,0.005333,-176.72,0.28351771985749114,-13.25,0.2759702679152819,-0.06498237222476846,3.4332219479957478,0.808416458193938,0.0017596077398825919
2026-05-18T15:39:15,11.0,0.546864831,1.491,91.43838188740725,0.001505,167.38,0.001505,167.38,0.00536,-176.31,0.00536,-176.31,0.28078358208955223,-16.309999999999945,0.26948380953758433,-0.07885363890240751,3.418135364727094,1.000180353069219,0.0017408843407834393
2026-05-18T15:39:17,11.0,0.546192359,1.495,114.34512395228295,0.001517,164.17,0.001517,164.16999999999996,0.005395,-175.75,0.005395,-175.75,0.2811862835959221,-20.08000000000004,0.26409413767284645,-0.09654021198092519,3.34018481531842,1.2210121472888058,0.0016995050781295948
