SMU_V,Vpv,Ipv
11.0,-0.825342465,0.135
11.05,-0.799849032,0.106
11.100000000000001,-0.773905464,0.086
11.150000000000002,-0.747171519,0.065
11.200000000000003,-0.719611628,0.038
11.250000000000004,-0.690722907,0.027
11.300000000000004,-0.659301142,-0.002
