timestamp,sweep_index,smu_voltage_V,Vdc_pv_start_V,Idc_pv_start_A,Vdc_pv_V,Idc_pv_A,f_ac_Hz,Vac_mag_raw_V,Vac_phase_raw_deg,Vac_mag_corrected_V,Vac_phase_corrected_deg,Iac_mag_raw_A,Iac_phase_raw_deg,Iac_mag_corrected_A,Iac_phase_corrected_deg,Z_mag_ohm,Z_phase_deg,Z_real_ohm,Z_imag_ohm,Y_real_S,Y_imag_S,C_uncorrected_F
2026-05-26T12:22:10,3,12.05,0.124092035,0.072,0.124067664,0.072,49.99999999999999,0.007003,179.29,0.007003,179.28999999999996,0.000163,-139.1,0.000163,-139.1,42.963190184049076,-41.610000000000014,32.122812647146176,-28.52999506531882,0.017402855768450007,0.015456410827102455,4.919928371184893e-05
2026-05-26T12:22:14,3,12.05,0.124092035,0.072,0.122696743,0.072,84.93232323171236,0.00711,-179.23,0.00711,-179.23,3e-06,-158.2,3e-06,-158.2,2370.0,-21.03,2212.1405983057994,-850.4904310615491,0.00039383656435147495,0.00015141633838265756,2.837395446340149e-07
2026-05-26T12:22:18,3,12.05,0.124092035,0.072,0.123776019,0.072,144.26999059072133,0.00711,-179.31,0.00711,-179.31,6e-06,-180.0,6e-06,-180.0,1185.0,0.6899999999999977,1184.9140717390258,14.270339689116916,0.0008438206638815189,-1.0162431012919522e-05,-1.1210932522515471e-08
2026-05-26T12:22:22,3,12.05,0.124092035,0.072,0.12390288,0.072,245.06370946974494,0.007101,-179.4,0.007101,-179.4,4e-06,-135.0,4e-06,-135.0,1775.25,-44.400000000000006,1268.367624518134,-1242.077345246352,0.0004024631345629085,0.000394121019863887,2.5595918964697117e-07
2026-05-26T12:22:26,3,12.05,0.124092035,0.072,0.124413692,0.072,416.27660370093656,0.007107,-179.5,0.007107,-179.5,3e-06,-128.66,3e-06,-128.66,2369.0,-50.84,1495.995392699047,-1836.888343101786,0.00026656316393971005,0.00032730499768302907,1.2513844837016052e-07
2026-05-26T12:22:30,3,12.05,0.124092035,0.072,0.124129536,0.072,707.1067811865474,0.007104,-179.59,0.007104,-179.59,1.1e-05,-103.39,1.1e-05,-103.39,645.8181818181819,-76.2,154.0492438762035,-627.1761749525505,0.00036935079298485205,0.0015037270663015197,3.384575032095792e-07
2026-05-26T12:22:34,3,12.05,0.124092035,0.072,0.124180712,0.071,1201.1244339814311,0.007095,179.97,0.007095,179.97000000000003,1.3e-05,-123.69,1.3e-05,-123.69,545.7692307692308,-56.339999999999975,302.49995243360365,-454.2662567615004,0.001015563808819877,0.0015250791486862046,2.020805490695242e-07
2026-05-26T12:22:38,3,12.05,0.124092035,0.072,0.124123512,0.072,2040.2857733683695,0.007091,179.65,0.007091,179.64999999999998,1.8e-05,-107.45,1.8e-05,-107.45,393.94444444444446,-72.90000000000003,115.83555256790355,-376.5293482186089,0.0007464004871219098,0.0024262127015047164,1.8925963680044703e-07
2026-05-26T12:22:42,3,12.05,0.124092035,0.072,0.124144957,0.072,3465.724215775732,0.007084,179.16,0.007084,179.15999999999997,3.1e-05,-106.7,3.1e-05,-106.7,228.51612903225805,-74.14000000000004,62.45065414615887,-219.8170535345346,0.001195923154509735,0.004209472385394142,1.9330976622280172e-07
2026-05-26T12:22:47,3,12.05,0.124092035,0.072,0.124134781,0.072,5887.040186524746,0.007072,178.38,0.007072,178.38,5.1e-05,-105.79,5.1e-05,-105.79,138.66666666666666,-75.82999999999998,33.94556559369057,-134.4475474710078,0.0017653828260402135,0.0069921177378367136,1.8903049162199845e-07
2026-05-26T12:22:51,3,12.05,0.124092035,0.072,0.124216075,0.072,10000.0,0.00707,176.99,0.00707,176.99,8.4e-05,-103.12,8.4e-05,-103.12,84.16666666666667,-79.88999999999999,14.774494763033001,-82.85977360743203,0.0020856065541385665,0.011696703655984913,1.861588204731043e-07
2026-05-26T12:22:56,4,12.1,0.173991051,0.071,0.173989714,0.072,49.99999999999999,0.007055,-177.28,0.007055,-177.28,0.000157,87.45,0.000157,87.44999999999999,44.93630573248407,95.26999999999998,-4.127364387458638,44.74635667958252,-0.002043986773688519,-0.02215965265914679,-7.053636515805351e-05
2026-05-26T12:23:00,4,12.1,0.173991051,0.071,0.172987636,0.071,84.93232323171236,0.007111,-179.23,0.007111,-179.23,6e-06,-161.57,6e-06,-161.57,1185.1666666666667,-17.659999999999997,1129.3139147234936,-359.54152721163626,0.0008039995816592187,0.0002559706682955817,4.796642267118208e-07
2026-05-26T12:23:04,4,12.1,0.173991051,0.071,0.173879223,0.071,144.26999059072133,0.007111,-179.31,0.007111,-179.31,5e-06,-180.0,5e-06,-180.0,1422.1999999999998,0.6899999999999977,1422.0968715841707,17.126816123090357,0.000703084999788778,-8.467501582273685e-06,-9.34112996707976e-09
2026-05-26T12:23:08,4,12.1,0.173991051,0.071,0.174240991,0.072,245.06370946974494,0.007101,-179.43,0.007101,-179.43,5e-06,-122.01,5e-06,-122.01,1420.1999999999998,-57.42,764.7445821100226,-1196.7179133502457,0.0003791555279725815,0.000593325174032131,3.8533095949782366e-07
2026-05-26T12:23:12,4,12.1,0.173991051,0.071,0.174375443,0.072,416.27660370093656,0.007103,-179.49,0.007103,-179.49,6e-06,-138.37,6e-06,-138.37,1183.8333333333333,-41.120000000000005,891.8217572639812,-778.5340804240334,0.0006363512987307223,0.0005555159079140032,2.1239027589985316e-07
2026-05-26T12:23:16,4,12.1,0.173991051,0.071,0.174214983,0.072,707.1067811865474,0.0071,-179.67,0.0071,-179.67,8e-06,-111.8,8e-06,-111.8,887.5000000000001,-67.86999999999999,334.3295399616619,-822.1192180633072,0.0004244612290725323,0.0010437538178149504,2.3492714805751788e-07
2026-05-26T12:23:21,4,12.1,0.173991051,0.071,0.174084521,0.072,1201.1244339814311,0.007102,179.97,0.007102,179.97000000000003,1.6e-05,-110.77,1.6e-05,-110.77,443.875,-69.25999999999999,157.1884864215485,-415.11058208807765,0.0007978097904112195,0.0021068927758806145,2.7917373950548453e-07
2026-05-26T12:23:25,4,12.1,0.173991051,0.071,0.174116731,0.072,2040.2857733683695,0.007085,179.6,0.007085,179.60000000000002,2.6e-05,-114.07,2.6e-05,-114.07,272.5,-66.32999999999998,109.4001067815081,-249.57537265562607,0.0014732780982275309,0.003361001567620585,2.621789654217456e-07
2026-05-26T12:23:29,4,12.1,0.173991051,0.071,0.174119585,0.072,3465.724215775732,0.007082,179.05,0.007082,179.05,4.1e-05,-111.03,4.1e-05,-111.03,172.73170731707316,-69.91999999999996,59.30429972246058,-162.232064485106,0.001987659783223136,0.0054374160328240105,2.4970008730985086e-07
2026-05-26T12:23:33,4,12.1,0.173991051,0.071,0.1741391,0.071,5887.040186524746,0.007063,178.32,0.007063,178.32,6.1e-05,-109.9,6.1e-05,-109.9,115.78688524590164,-71.77999999999997,36.20268041961466,-109.98167449799465,0.0027003619763582448,0.008203545385818566,2.2178119354787018e-07
2026-05-26T12:23:37,4,12.1,0.173991051,0.071,0.174157121,0.072,10000.0,0.007078,176.78,0.007078,176.77999999999997,9.5e-05,-108.34,9.5e-05,-108.34,74.50526315789473,-74.88,19.434065068630428,-71.92601304907276,0.0035009809405962436,0.012957227421469486,2.0622067928927218e-07
2026-05-26T12:23:42,5,12.15,0.224236112,0.072,0.224210697,0.072,49.99999999999999,0.007276,-178.02,0.007276,-178.02,0.000152,16.12,0.000152,16.120000000000005,47.868421052631575,165.86,-46.41808944261904,11.69387474573935,-0.020257649662560065,-0.005103407327651536,-1.6244650056142842e-05
2026-05-26T12:23:46,5,12.15,0.224236112,0.072,0.224375261,0.072,84.93232323171236,0.007114,-179.16,0.007114,-179.16,5e-06,-153.44,5e-06,-153.44,1422.7999999999997,-25.72,1281.8369306631869,-617.4576286580154,0.000633206066102945,0.00030501377099933754,5.715662484965235e-07
2026-05-26T12:23:50,5,12.15,0.224236112,0.072,0.223956495,0.072,144.26999059072133,0.007097,-179.31,0.007097,-179.31,7e-06,-167.91,7e-06,-167.91,1013.8571428571429,-11.400000000000006,993.8549323271943,-200.39630638152275,0.0009668730762789986,0.00019495580987091503,2.1507023531639027e-07
2026-05-26T12:23:54,5,12.15,0.224236112,0.072,0.224070487,0.072,245.06370946974494,0.007102,-179.42,0.007102,-179.42,1.1e-05,-147.73,1.1e-05,-147.73,645.6363636363636,-31.689999999999998,549.373795132692,-339.16772734310933,0.0013179288783811585,0.0008136517366512278,5.284205324547876e-07
2026-05-26T12:23:59,5,12.15,0.224236112,0.072,0.224472,0.072,416.27660370093656,0.007101,-178.2,0.007101,-178.2,1.2e-05,-112.25,1.2e-05,-112.25,591.75,-65.94999999999999,241.1580710615756,-540.3802802303763,0.000688692364860018,0.0015432026449595936,5.900123306335457e-07
2026-05-26T12:24:03,5,12.15,0.224236112,0.072,0.224181522,0.071,707.1067811865474,0.0071,-179.72,0.0071,-179.72,1.8e-05,-117.98,1.8e-05,-117.98,394.44444444444446,-61.739999999999995,186.75895396263422,-347.42986755296255,0.0012003551097776928,0.002233034657551277,5.026093841844277e-07
2026-05-26T12:24:07,5,12.15,0.224236112,0.072,0.2242301,0.071,1201.1244339814311,0.007091,179.83,0.007091,179.83000000000004,3.2e-05,-116.16,3.2e-05,-116.16,221.59375,-64.00999999999999,97.10554360533138,-199.18409434534573,0.0019775569976998326,0.004056389418961205,5.374917109906346e-07
2026-05-26T12:24:11,5,12.15,0.224236112,0.072,0.224222473,0.072,2040.2857733683695,0.007085,179.03,0.007085,179.02999999999997,4.4e-05,-111.32,4.4e-05,-111.32,161.02272727272728,-69.65000000000003,55.99629457943861,-150.9726256369672,0.0021596577560969383,0.0058226924542774715,4.542061206809305e-07
2026-05-26T12:24:15,5,12.15,0.224236112,0.072,0.22418264,0.072,3465.724215775732,0.007054,178.91,0.007054,178.90999999999997,6.5e-05,-114.4,6.5e-05,-114.4,108.52307692307694,-66.69000000000005,42.94321050253544,-99.66513380609592,0.003646282494843983,0.008462507308856069,3.886200359004247e-07
2026-05-26T12:24:19,5,12.15,0.224236112,0.072,0.224294543,0.072,5887.040186524746,0.00704,178.04,0.00704,178.03999999999996,0.000102,-116.06,0.000102,-116.06,69.01960784313725,-65.90000000000003,28.182808245930843,-63.00345693843748,0.005916151556662103,0.013225722454228749,3.5755473682175976e-07
2026-05-26T12:24:23,5,12.15,0.224236112,0.072,0.224311124,0.072,10000.0,0.007022,176.31,0.007022,176.31,0.000144,-115.31,0.000144,-115.31,48.763888888888886,-68.38,17.967010167562776,-45.333248341659754,0.007555777274243145,0.01906426970280929,3.0341727596391573e-07
2026-05-26T12:24:28,6,12.2,0.274350391,0.071,0.274364978,0.071,49.99999999999999,0.007039,-177.4,0.007039,-177.4,0.000153,96.32,0.000153,96.32,46.006535947712415,86.27999999999997,2.9849336150878556,45.909601623425935,0.0014102483754049292,-0.02169024489444745,-6.904219383650117e-05
2026-05-26T12:24:33,6,12.2,0.274350391,0.071,0.272878839,0.072,84.93232323171236,0.007096,-179.23,0.007096,-179.23,1.6e-05,-157.52,1.6e-05,-157.52,443.5,-21.70999999999998,412.04166882129164,-164.05460418703598,0.002094854620969009,0.0008340674540406953,1.5629615808399751e-06
2026-05-26T12:24:37,6,12.2,0.274350391,0.071,0.27423366,0.072,144.26999059072133,0.007094,-179.43,0.007094,-179.43,1.6e-05,-142.77,1.6e-05,-142.77,443.375,-36.66,355.6721750090673,-264.72380805156047,0.0018092871043299816,0.0013466371725721963,1.485575494173096e-06
2026-05-26T12:24:41,6,12.2,0.274350391,0.071,0.274418734,0.072,245.06370946974494,0.007094,-179.49,0.007094,-179.49,2.2e-05,-129.47,2.2e-05,-129.47,322.45454545454544,-50.02000000000001,207.18354954850255,-247.08684845774513,0.0019925914508986224,0.0023763621336699166,1.5433120675775276e-06
2026-05-26T12:24:45,6,12.2,0.274350391,0.071,0.274707543,0.072,416.27660370093656,0.007097,-179.06,0.007097,-179.06,3e-05,-121.29,3e-05,-121.29,236.56666666666666,-57.769999999999996,126.16556166798577,-200.11506396765702,0.002254414268186541,0.003575795561985158,1.36713313723694e-06
2026-05-26T12:24:49,6,12.2,0.274350391,0.071,0.274391024,0.073,707.1067811865474,0.007087,179.99,0.007087,179.99,5e-05,-113.5,5e-05,-113.5,141.74,-66.50999999999999,56.49600566443081,-129.99395733634933,0.002812113769404524,0.0064705069511681035,1.4563757454861539e-06
2026-05-26T12:24:53,6,12.2,0.274350391,0.071,0.274372076,0.071,1201.1244339814311,0.007072,179.42,0.007072,179.41999999999996,7.7e-05,-113.73,7.7e-05,-113.73,91.84415584415585,-66.85000000000002,36.10758045814654,-84.44875130032452,0.004280508206323173,0.010011293151414314,1.3265459820079385e-06
2026-05-26T12:24:57,6,12.2,0.274350391,0.071,0.274421718,0.071,2040.2857733683695,0.007041,178.72,0.007041,178.72000000000003,0.000116,-114.91,0.000116,-114.91,60.69827586206897,-66.37,24.329616108282693,-55.608906414812864,0.006603627176660507,0.015093558567914014,1.1773911705342411e-06
2026-05-26T12:25:01,6,12.2,0.274350391,0.071,0.274450388,0.072,3465.724215775732,0.006991,177.92,0.006991,177.91999999999996,0.000173,-120.85,0.000173,-120.85,40.410404624277454,-61.23000000000002,19.449316600500843,-35.422096009006964,0.011910169656926945,0.021691413726092762,9.96125341261848e-07
2026-05-26T12:25:05,6,12.2,0.274350391,0.071,0.274464891,0.071,5887.040186524746,0.006915,176.89,0.006915,176.89,0.000247,-126.03,0.000247,-126.03,27.99595141700405,-57.08000000000004,15.21488971201337,-23.50064736969007,0.019412360429536084,0.029983985799623906,8.10611003561778e-07
2026-05-26T12:25:10,6,12.2,0.274350391,0.071,0.274453103,0.072,10000.0,0.006887,175.03,0.006887,175.02999999999997,0.000329,-131.18,0.000329,-131.18,20.933130699088146,-53.79000000000002,12.36617368966338,-16.890047635876687,0.02822064736801662,0.03854450781000259,6.134548947006077e-07
2026-05-26T12:25:15,7,12.25,0.324133998,0.072,0.324122314,0.072,49.99999999999999,0.006898,-178.18,0.006898,-178.18,0.00017,137.97,0.00017,137.97000000000003,40.57647058823529,43.849999999999966,29.261962970933055,28.11027371772936,0.017772761751591315,-0.017073263268547315,-5.4345884877971904e-05
2026-05-26T12:25:19,7,12.25,0.324133998,0.072,0.325160911,0.071,84.93232323171236,0.007086,-179.39,0.007086,-179.39,3.7e-05,-141.71,3.7e-05,-141.71,191.51351351351354,-37.67999999999998,151.57087062926286,-117.0627909926036,0.004132538396093604,0.003191685028412161,5.980908442576585e-06
2026-05-26T12:25:23,7,12.25,0.324133998,0.072,0.324505355,0.071,144.26999059072133,0.007086,-179.61,0.007086,-179.61,4.8e-05,-134.58,4.8e-05,-134.58,147.625,-45.03,104.33196754992152,-104.44128097721763,0.0047873764201859514,0.004792392375856457,5.286844011914162e-06
2026-05-26T12:25:27,7,12.25,0.324133998,0.072,0.324122734,0.071,245.06370946974494,0.007075,-179.87,0.007075,-179.87,6.7e-05,-122.86,6.7e-05,-122.86,105.59701492537313,-57.010000000000005,57.4967986042173,-88.57114491421883,0.0051563261658271456,0.007943080713105238,5.158579218456941e-06
2026-05-26T12:25:31,7,12.25,0.324133998,0.072,0.323736104,0.072,416.27660370093656,0.00707,179.71,0.00707,179.71000000000004,0.000102,-114.56,0.000102,-114.56,69.31372549019608,-65.72999999999996,28.490512201218603,-63.18768278582837,0.00593009666802331,0.01315206495769239,5.0284261264566805e-06
2026-05-26T12:25:35,7,12.25,0.324133998,0.072,0.324124587,0.071,707.1067811865474,0.007049,178.99,0.007049,178.99,0.000161,-112.03,0.000161,-112.03,43.78260869565217,-68.98000000000002,15.704550670104663,-40.86910706691195,0.008192609335924958,0.02132022973090691,4.7987376727383304e-06
2026-05-26T12:25:39,7,12.25,0.324133998,0.072,0.324115178,0.072,1201.1244339814311,0.007005,177.62,0.007005,177.62,0.000254,-114.59,0.000254,-114.59,27.578740157480315,-67.78999999999996,10.424829305630327,-25.532525190867595,0.01370629600213259,0.033569503891918005,4.448125714861584e-06
2026-05-26T12:25:44,7,12.25,0.324133998,0.072,0.324184916,0.072,2040.2857733683695,0.006891,176.09,0.006891,176.09000000000003,0.000389,-119.26,0.000389,-119.26,17.7146529562982,-64.64999999999998,7.58446952147645,-16.008896009403,0.02416906853764255,0.05101478801749244,3.979469831995539e-06
2026-05-26T12:25:48,7,12.25,0.324133998,0.072,0.32412634,0.071,3465.724215775732,0.006687,174.62,0.006687,174.62,0.000563,-127.78,0.000563,-127.78,11.877442273534635,-57.60000000000002,6.364251825976108,-10.028456195083438,0.045112978252306715,0.07108667893788463,3.264482583308638e-06
2026-05-26T12:25:52,7,12.25,0.324133998,0.072,0.32411825,0.071,5887.040186524746,0.006448,173.3,0.006448,173.3,0.000749,-137.87,0.000749,-137.87,8.608811748998665,-48.829999999999984,5.667141228238748,-6.480366504210551,0.07646762706786872,0.08744060349826248,2.3639390649212197e-06
2026-05-26T12:25:56,7,12.25,0.324133998,0.072,0.324248625,0.072,10000.0,0.006289,171.45,0.006289,171.45,0.000919,-147.22,0.000919,-147.22,6.843307943416757,-41.33000000000004,5.138766224349225,-4.519285928099538,0.10973033227224321,0.09650229741409119,1.5358817653176842e-06
2026-05-26T12:26:01,8,12.3,0.373970958,0.071,0.373910558,0.071,49.99999999999999,0.006958,-177.74,0.006958,-177.74,0.000145,125.65,0.000145,125.64999999999998,47.98620689655172,56.610000000000014,26.40849028865752,40.065792054975645,0.011468608561792973,-0.017399665061280156,-5.538485405292167e-05
2026-05-26T12:26:05,8,12.3,0.373970958,0.071,0.375432327,0.071,84.93232323171236,0.007053,-179.76,0.007053,-179.76,8.9e-05,-133.4,8.9e-05,-133.4,79.24719101123596,-46.359999999999985,54.690463177304814,-57.35041866127206,0.00870850984325684,0.009132061723584788,1.711259869771385e-05
2026-05-26T12:26:09,8,12.3,0.373970958,0.071,0.374013849,0.072,144.26999059072133,0.007046,179.8,0.007046,179.8,0.000124,-121.83,0.000124,-121.83,56.82258064516129,-58.370000000000005,29.799568095120076,-48.381726018406574,0.009229285107229061,0.014984403195992604,1.653040821697813e-05
2026-05-26T12:26:13,8,12.3,0.373970958,0.071,0.373846283,0.071,245.06370946974494,0.007037,179.05,0.007037,179.05,0.000196,-114.67,0.000196,-114.67,35.9030612244898,-66.27999999999997,14.442630326197216,-32.87005072326892,0.011204264065060927,0.02549983762081254,1.656069441768585e-05
2026-05-26T12:26:17,8,12.3,0.373970958,0.071,0.374020716,0.072,416.27660370093656,0.007012,178.36,0.007012,178.36,0.000309,-111.01,0.000309,-111.01,22.69255663430421,-70.63,7.526377086124287,-21.408077320454712,0.014615683084564525,0.041572946715953636,1.5894575649736694e-05
2026-05-26T12:26:22,8,12.3,0.373970958,0.071,0.373936619,0.071,707.1067811865474,0.006941,175.75,0.006941,175.75,0.000499,-113.94,0.000499,-113.94,13.909819639278558,-70.31,4.6866485462228455,-13.096503647975927,0.024222523686077205,0.06768810733067704,1.5235176859900491e-05
2026-05-26T12:26:26,8,12.3,0.373970958,0.071,0.373998189,0.071,1201.1244339814311,0.006725,172.79,0.006725,172.78999999999996,0.00075,-121.74,0.00075,-121.74,8.966666666666667,-65.47000000000003,3.7226877755551833,-8.157371319048993,0.04630144688436679,0.10145844014239845,1.3443746384819218e-05
2026-05-26T12:26:30,8,12.3,0.373970958,0.071,0.374043643,0.072,2040.2857733683695,0.006284,169.79,0.006284,169.78999999999996,0.001099,-131.66,0.001099,-131.66,5.717925386715196,-58.55000000000007,2.9833521401441843,-4.877938164423494,0.09124888165903354,0.14919673622036816,1.1638270664137024e-05
2026-05-26T12:26:34,8,12.3,0.373970958,0.071,0.374020323,0.074,3465.724215775732,0.005727,168.82,0.005727,168.82,0.001411,-144.57,0.001411,-144.57,4.058823529411765,-46.610000000000014,2.788252208851902,-2.949525057147179,0.1692511842802351,0.17904069345001775,8.222007754530169e-06
2026-05-26T12:26:38,8,12.3,0.373970958,0.071,0.374035363,0.071,5887.040186524746,0.005325,169.71,0.005325,169.71000000000004,0.001652,-155.91,0.001652,-155.91,3.223365617433414,-34.379999999999995,2.660278000932338,-1.8201667125313923,0.2560400390912367,0.17518302826463086,4.736037806900406e-06
2026-05-26T12:26:42,8,12.3,0.373970958,0.071,0.373915348,0.072,10000.0,0.005123,169.17,0.005123,169.16999999999996,0.001833,-166.18,0.001833,-166.18,2.7948717948717947,-24.65000000000009,2.5401820856467974,-1.1656686156575435,0.32519290903701537,0.1492283447870654,2.375042872228313e-06
